return_code,avg_bits_per_value,avg_exceptions_per_vector,kernel,compressor,file,n_bytes,duration_ms,compression_ratio,data_type,n_vecs,sample_run
0,"","",decompression_query,Snappy,alp-basel_temp_f,983040,1.173088,1.841727,f64,0,5
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,0.104096,1.018259,f32,0,5
0,"","",decompression_query,Thrust,alp-gov40,1128988672,16.882336,1.000000,f64,0,3
0,"","",decompression_query,Bitcomp,alp-neon_wind_dir,1591189504,7.981920,0.998297,f64,0,4
0,"","",decompression_query,BitcompSparse,alp-neon_bio_temp_c,3046539264,15.261408,0.998452,f64,0,2
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,1.299264,2.680448,f32,0,3
0,"","",decompression_query,BitcompSparse,alp-arade4,79110144,0.520960,0.998292,f64,0,1
0,"","",decompression,GDeflate,publicbi-Telco-CHRGD_REV_P1,11649024,1.356896,1.365356,f32,0,4
0,"","",decompression_query,GDeflate,publicbi-Telco-ONNET_MINS_P1,11649024,1.365120,1.312592,f32,0,4
0,"","",decompression_query,Bitcomp,alp-city_temperature_f,23240704,0.250592,1.046211,f64,0,3
0,"","",decompression_query,Bitcomp,alp-basel_wind_f,983040,0.089504,0.998221,f64,0,2
0,"","",decompression,BitcompSparse,alp-neon_pm10_dust,1769472,0.102592,0.998407,f64,0,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-OFFNET_REV_P1,11649024,0.115584,1.099420,f32,0,5
0,"","",decompression_query,LZ4,publicbi-Telco-FREE_MINS_P1,11649024,2.054176,1.379312,f32,0,4
0,"","",decompression_query,Deflate,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,6.663296,1.302132,f32,0,5
0,"","",decompression,LZ4,alp-gov30,1128988672,9.175584,7.108508,f64,0,2
0,"","",decompression_query,Snappy,alp-basel_temp_f,983040,1.174528,1.841727,f64,0,3
0,10.654338,0.120825,decompression,GALP,alp-neon_bio_temp_c,3046539264,7.269792,5.818333,f64,0,2
0,"","",decompression_query,Deflate,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,6.671808,1.288059,f32,0,2
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,1.328320,1.101408,f32,0,4
0,"","",decompression,Snappy,alp-gov40,1128988672,6.743424,18.219760,f64,0,3
0,"","",decompression_query,Deflate,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,6.665344,1.302132,f32,0,1
0,"","",decompression,Deflate,alp-gov30,1128988672,118.169762,4.978496,f64,0,1
0,"","",decompression_query,BitcompSparse,alp-gov30,1128988672,4.224352,7.413739,f64,0,2
0,"","",decompression_query,Thrust,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,1.076352,1.000000,f32,0,3
0,18.864136,128.159341,decompression,GALP,alp-food_prices,16400384,0.031744,2.190841,f64,0,3
0,"","",decompression,BitcompSparse,alp-cms9,148602880,0.563328,1.242647,f64,0,3
0,"","",decompression,LZ4,alp-gov31,1128988672,6.172800,14.270644,f64,0,3
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,0.105824,1.015735,f32,0,4
0,"","",decompression_query,Thrust,alp-stocks_usa_c,2256609280,33.788609,1.000000,f64,0,3
0,13.422996,98.632208,decompression_query,ALP,publicbi-Telco-ONNET_MINS_P4,11649024,0.047776,1.767851,f32,0,5
0,"","",decompression_query,GDeflate,publicbi-Telco-ONNET_MINS_P1,11649024,1.363552,1.312592,f32,0,5
0,"","",decompression_query,zstd,alp-medicare9,74301440,3.951520,4.147515,f64,0,1
0,"","",decompression,zstd,publicbi-CityMaxCapita-LPF,3649536,2.480800,2.213702,f32,0,1
0,"","",decompression_query,LZ4,alp-ssd_hdd_benchmarks_f,65536,1.385376,2.751070,f64,0,1
0,"","",decompression_query,Deflate,alp-ssd_hdd_benchmarks_f,65536,4.248896,1.966336,f64,0,1
0,24.209900,8.154085,decompression_query,GALP,alp-arade4,79110144,0.120128,2.541410,f64,0,3
0,"","",decompression,Bitcomp,alp-nyc29,139567104,0.770720,1.182005,f64,0,5
0,"","",decompression_query,Snappy,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,2.030496,1.362775,f32,0,1
0,"","",decompression_query,LZ4,alp-neon_dew_point_temp,43311104,1.849088,1.946215,f64,0,5
0,12.282794,1.113701,decompression,GALP,alp-stocks_uk,474439680,1.129312,5.037094,f64,0,3
0,15.250281,38.115600,decompression,ALP,publicbi-CityMaxCapita-LPF,3649536,0.028672,1.872261,f32,0,4
0,"","",decompression,zstd,publicbi-Telco-CHRGD_REV_P1,11649024,2.656544,1.495178,f32,0,2
0,"","",decompression_query,Bitcomp,alp-gov31,1128988672,4.083136,14.569456,f64,0,3
0,13.742264,111.733826,decompression,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,0.048928,1.681160,f32,0,2
0,"","",decompression,Deflate,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,5.768800,2.194043,f32,0,1
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,1.316896,2.086457,f32,0,1
0,16.645953,263.481205,decompression,ALP,publicbi-CommonGovernment-nongsadollar,45547520,0.226304,1.101499,f32,0,5
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_MINS_P3,11649024,0.395616,1.000000,f32,0,1
0,"","",decompression_query,LZ4,alp-cms25,148602880,2.084864,1.043907,f64,0,5
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,1.479360,1.035890,f32,0,2
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,1.365984,1.487621,f32,0,2
0,"","",decompression_query,zstd,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,2.827680,2.457704,f32,0,4
0,17.482771,174.158228,decompression,ALP,publicbi-Telco-TOTAL_MINS_P2,11649024,0.067168,1.245082,f32,0,2
0,"","",decompression_query,Deflate,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,5.908320,2.206783,f32,0,5
0,"","",decompression,LZ4,alp-cms9,148602880,2.856576,2.573858,f64,0,4
0,27.141667,29.791667,decompression_query,ALP,alp-basel_temp_f,983040,0.041280,2.165449,f64,0,5
0,21.157876,188.267229,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,0.025472,1.047889,f32,0,2
0,"","",decompression_query,Thrust,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,0.387744,1.000000,f32,0,2
0,27.141667,29.791667,decompression,ALP,alp-basel_temp_f,983040,0.040960,2.165449,f64,0,4
0,"","",decompression_query,Bitcomp,publicbi-CommonGovernment-nongsadollar,45547520,0.325728,1.237051,f32,0,2
0,"","",decompression,Deflate,publicbi-CommonGovernment-nongsadollar,45547520,6.609440,1.532248,f32,0,4
0,"","",decompression_query,Bitcomp,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,0.296256,1.506906,f32,0,3
0,"","",decompression,Deflate,alp-neon_wind_dir,1591189504,182.182083,1.316981,f64,0,1
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,2.074208,1.624294,f32,0,5
0,"","",decompression_query,zstd,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,3.162176,2.623776,f32,0,1
0,"","",decompression_query,BitcompSparse,alp-medicare1,74301440,0.488608,0.998554,f64,0,3
0,"","",decompression,GDeflate,alp-basel_wind_f,983040,1.319136,1.078870,f64,0,3
0,"","",decompression_query,zstd,publicbi-Telco-TOTAL_MINS_P3,11649024,2.725504,1.683207,f32,0,3
0,"","",decompression_query,Deflate,publicbi-CommonGovernment-nongsadollar,45547520,6.650336,1.532248,f32,0,2
0,"","",decompression_query,Snappy,alp-medicare9,74301440,1.417664,3.073106,f64,0,3
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_MINS_P3,11649024,4.788960,1.482191,f32,0,5
0,26.361814,250.160338,decompression,ALP,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,0.088960,0.838953,f32,0,1
0,"","",decompression_query,zstd,alp-neon_pm10_dust,1769472,2.111360,8.031227,f64,0,1
0,11.231995,2.655039,decompression,GALP,alp-stocks_de,348520448,0.804992,5.435079,f64,0,4
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_MINS_P6,11649024,0.148544,1.010326,f32,0,3
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_MINS_P6,11649024,0.144672,1.010326,f32,0,5
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,1.388320,1.357699,f32,0,2
0,16.469761,155.457454,decompression,ALP,publicbi-Telco-ONNET_MINS_P1,11649024,0.073728,1.343888,f32,0,2
0,23.185162,260.064119,decompression,ALP,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,0.232448,0.903180,f32,0,3
0,"","",decompression_query,GDeflate,alp-neon_wind_dir,1591189504,29.405855,1.312046,f64,0,4
0,"","",decompression_query,Thrust,alp-cms1,148602880,2.319872,1.000000,f64,0,3
0,"","",decompression,zstd,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,2.885088,2.457704,f32,0,3
0,"","",decompression,zstd,alp-stocks_de,348520448,13.044448,5.499875,f64,0,3
0,22.328059,305.763713,decompression_query,GALP,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,0.034208,0.859859,f32,0,1
0,13.648383,8.486287,decompression,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,0.020576,2.191651,f32,0,3
0,"","",decompression,GDeflate,alp-nyc29,139567104,3.423808,1.182192,f64,0,2
0,"","",decompression_query,LZ4,alp-arade4,79110144,2.218976,1.482151,f64,0,2
0,"","",decompression,zstd,publicbi-Telco-OFFNET_REV_P1,11649024,2.456704,1.969395,f32,0,1
0,"","",decompression,Snappy,publicbi-Telco-ONNET_MINS_P4,11649024,1.667936,1.483402,f32,0,1
0,"","",decompression_query,Thrust,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,1.093216,1.000000,f32,0,1
0,"","",decompression,BitcompSparse,alp-stocks_uk,474439680,1.693120,1.013328,f64,0,3
0,"","",decompression_query,Snappy,publicbi-MedPayment1-line_srvc_cnt,36610048,1.926592,1.676616,f32,0,4
0,"","",decompression_query,LZ4,alp-cms25,148602880,2.081472,1.043907,f64,0,1
0,"","",decompression_query,Thrust,alp-cms9,148602880,2.362848,1.000000,f64,0,2
0,"","",decompression,Bitcomp,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.277952,1.042253,f32,0,3
0,"","",decompression,BitcompSparse,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.210560,1.005089,f32,0,5
0,"","",decompression_query,BitcompSparse,alp-neon_pm10_dust,1769472,0.104736,0.998407,f64,0,3
0,"","",decompression,Deflate,alp-gov10,1128988672,127.863426,1.558530,f64,0,4
0,"","",decompression_query,Thrust,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,0.383712,1.000000,f32,0,4
0,"","",decompression,zstd,alp-neon_pm10_dust,1769472,2.076096,8.031227,f64,0,4
0,"","",decompression,Deflate,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,5.907648,2.130344,f32,0,3
0,"","",decompression,zstd,publicbi-Telco-OFFNET_REV_P1,11649024,2.500960,1.969395,f32,0,4
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_MINS_P1,11649024,1.092096,1.134913,f32,0,2
0,"","",decompression,zstd,publicbi-Telco-TOTAL_MINS_P2,11649024,3.096704,1.366673,f32,0,3
0,"","",decompression,Snappy,alp-arade4,79110144,3.408384,1.269712,f64,0,5
0,"","",decompression,Deflate,alp-city_temperature_f,23240704,4.784864,1.934136,f64,0,5
0,17.989803,178.278833,decompression_query,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,0.060416,1.212061,f32,0,5
0,"","",decompression_query,zstd,alp-stocks_de,348520448,13.751040,5.499875,f64,0,4
0,"","",decompression,LZ4,alp-ssd_hdd_benchmarks_f,65536,1.383072,2.751070,f64,0,2
0,24.209900,8.154085,decompression,GALP,alp-arade4,79110144,0.182400,2.541410,f64,0,2
0,"","",decompression_query,Thrust,publicbi-Telco-CHRGD_REV_P1,11649024,0.377376,1.000000,f32,0,2
0,"","",decompression,Deflate,alp-medicare1,74301440,10.899360,1.185842,f64,0,4
0,"","",decompression_query,Snappy,alp-nyc29,139567104,4.007744,1.895331,f64,0,3
0,"","",decompression,LZ4,alp-food_prices,16400384,1.677152,2.391614,f64,0,4
0,"","",decompression_query,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,3.041216,1.229689,f32,0,3
0,"","",decompression,Snappy,publicbi-Telco-ONNET_MINS_P4,11649024,1.668320,1.483402,f32,0,4
0,"","",decompression_query,Bitcomp,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.299040,1.042253,f32,0,1
0,"","",decompression,LZ4,publicbi-CityMaxCapita-LPF,3649536,2.456032,1.484095,f32,0,5
0,"","",decompression,Snappy,alp-bird_migration_f,139264,1.029344,1.998479,f64,0,1
0,"","",decompression_query,Snappy,alp-medicare1,74301440,2.150752,1.639495,f64,0,1
0,"","",decompression_query,Bitcomp,publicbi-Telco-FREE_MINS_P3,11649024,0.158880,1.287258,f32,0,4
0,"","",decompression_query,Snappy,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,1.937120,1.696962,f32,0,4
0,"","",decompression,Snappy,alp-neon_wind_dir,1591189504,36.310463,1.752867,f64,0,1
0,"","",decompression_query,GDeflate,alp-neon_air_pressure,1101766656,20.817505,1.164254,f64,0,5
0,8.175926,4.259259,decompression_query,GALP,alp-neon_pm10_dust,1769472,0.013024,7.236039,f64,0,2
0,"","",decompression_query,LZ4,alp-stocks_de,348520448,7.348704,2.572088,f64,0,4
0,"","",decompression,Bitcomp,publicbi-Telco-ONNET_MINS_P1,11649024,0.131456,1.082988,f32,0,2
0,"","",decompression_query,BitcompSparse,alp-cms25,148602880,0.872416,1.000779,f64,0,3
0,26.361814,250.160338,decompression_query,GALP,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,0.034112,0.828098,f32,0,2
0,"","",decompression_query,Bitcomp,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,0.160928,1.290074,f32,0,1
0,"","",decompression,zstd,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,2.656224,2.455562,f32,0,4
0,"","",decompression,Deflate,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,5.895552,2.206783,f32,0,2
0,"","",decompression,Snappy,alp-neon_bio_temp_c,3046539264,70.568092,2.090638,f64,0,3
0,"","",decompression_query,zstd,alp-stocks_uk,474439680,18.954144,5.748165,f64,0,1
0,"","",decompression_query,BitcompSparse,alp-bird_migration_f,139264,0.030656,0.997479,f64,0,5
0,24.209900,8.154085,decompression,ALP,alp-arade4,79110144,0.185344,2.566892,f64,0,4
0,22.610252,265.570594,decompression,ALP,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,0.233472,0.911329,f32,0,5
0,"","",decompression,LZ4,alp-stocks_de,348520448,6.625312,2.572088,f64,0,2
0,"","",decompression_query,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,2.264032,2.206897,f32,0,4
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_MINS_P6,11649024,4.743968,1.287462,f32,0,2
0,30.000000,78.502222,decompression_query,GALP,alp-bitcoin_transactions_f,1843200,0.019456,1.754919,f64,0,5
0,12.282794,1.113701,decompression,GALP,alp-stocks_uk,474439680,1.131840,5.037094,f64,0,4
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,2.389504,1.359109,f32,0,1
0,"","",decompression_query,Thrust,publicbi-Telco-FREE_MINS_P1,11649024,0.400608,1.000000,f32,0,5
0,"","",decompression_query,LZ4,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,2.350464,1.147833,f32,0,1
0,"","",decompression,Deflate,publicbi-Telco-CHRGD_REV_P1,11649024,4.759456,1.370760,f32,0,4
0,1.998150,8.073134,decompression_query,ALP,alp-gov31,1128988672,1.468608,23.574474,f64,0,2
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,4.603808,1.221721,f32,0,3
0,"","",decompression_query,Snappy,publicbi-Telco-CHRGD_REV_P1,11649024,1.680576,1.179527,f32,0,2
0,"","",decompression,BitcompSparse,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,0.193760,1.757132,f32,0,3
0,17.989803,178.278833,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,0.023456,1.189533,f32,0,2
0,"","",decompression,zstd,publicbi-PanCreactomy1-LINE_SRVC_CNT,36610048,2.647232,2.408619,f32,0,1
0,12.885947,7.679024,decompression,ALP,alp-neon_dew_point_temp,43311104,0.077824,4.715658,f64,0,5
0,"","",decompression_query,BitcompSparse,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,0.113024,1.050276,f32,0,1
0,7.808934,0.000000,decompression_query,GALP,alp-stocks_usa_c,2256609280,2.858176,7.857705,f64,0,3
0,"","",decompression_query,GDeflate,alp-neon_air_pressure,1101766656,20.744703,1.164254,f64,0,3
0,"","",decompression_query,LZ4,alp-city_temperature_f,23240704,1.683200,2.319207,f64,0,2
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,0.140064,1.023183,f32,0,4
0,"","",decompression,LZ4,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,1.474720,1.076880,f32,0,3
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,2.998752,1.286276,f32,0,4
0,"","",decompression,BitcompSparse,alp-neon_air_pressure,1101766656,3.832224,1.005557,f64,0,3
0,"","",decompression,Bitcomp,alp-neon_wind_dir,1591189504,5.456992,0.998297,f64,0,3
0,18.864136,128.159341,decompression,GALP,alp-food_prices,16400384,0.027776,2.190841,f64,0,1
0,"","",decompression_query,LZ4,publicbi-Physicians-line_srvc_cnt,36610048,2.907104,1.343994,f32,0,3
0,11.581338,10.452674,decompression,ALP,publicbi-Physicians-line_srvc_cnt,36610048,0.055296,2.638959,f32,0,1
0,"","",decompression_query,GDeflate,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,1.544864,2.180349,f32,0,2
0,23.185162,260.064119,decompression,ALP,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,0.232032,0.903180,f32,0,2
0,16.572082,186.013361,decompression_query,ALP,publicbi-Telco-TOTAL_MINS_P1,11649024,0.064256,1.262519,f32,0,3
0,"","",decompression_query,Bitcomp,alp-food_prices,16400384,0.192096,1.285594,f64,0,3
0,"","",decompression,LZ4,alp-basel_wind_f,983040,1.457056,2.209883,f64,0,1
0,"","",decompression_query,Thrust,publicbi-PanCreactomy1-LINE_SRVC_CNT,36610048,1.070112,1.000000,f32,0,5
0,"","",decompression_query,BitcompSparse,alp-nyc29,139567104,0.829632,0.998293,f64,0,1
0,16.120253,189.395218,decompression,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,0.065536,1.277300,f32,0,2
0,"","",decompression_query,Deflate,alp-basel_temp_f,983040,4.366656,1.070542,f64,0,4
0,"","",decompression_query,Thrust,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,1.316832,1.000000,f32,0,5
0,"","",decompression,Deflate,alp-neon_wind_dir,1591189504,182.161026,1.316981,f64,0,4
0,"","",decompression_query,zstd,alp-gov40,1128988672,10.630048,155.659968,f64,0,1
0,18.864136,128.159341,decompression,GALP,alp-food_prices,16400384,0.027648,2.190841,f64,0,5
0,"","",decompression_query,Thrust,alp-neon_bio_temp_c,3046539264,46.863583,1.000000,f64,0,4
0,"","",decompression_query,Bitcomp,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.305056,1.042253,f32,0,3
0,"","",decompression,BitcompSparse,alp-bitcoin_transactions_f,1843200,0.084832,0.998232,f64,0,2
0,"","",decompression_query,Deflate,alp-cms1,148602880,18.761057,1.203804,f64,0,4
0,21.157876,188.267229,decompression,ALP,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,0.068896,1.065332,f32,0,1
0,11.782700,5.678973,decompression_query,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,0.018048,2.538959,f32,0,2
0,"","",decompression,GDeflate,publicbi-Telco-CHRGD_REV_P1,11649024,1.356288,1.365356,f32,0,5
0,"","",decompression_query,Snappy,alp-nyc29,139567104,3.946816,1.895331,f64,0,2
0,13.010197,2.868143,decompression,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,0.019040,2.335881,f32,0,5
0,15.250281,38.115600,decompression_query,ALP,publicbi-CityMaxCapita-LPF,3649536,0.028800,1.872261,f32,0,5
0,"","",decompression,zstd,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,37150720,3.195616,2.096546,f32,0,5
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,4.615488,1.207454,f32,0,3
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,1.607584,1.079716,f32,0,2
0,15.800187,0.000000,decompression,GALP,alp-neon_wind_dir,1591189504,3.942784,3.966256,f64,0,1
0,11.037596,9.574421,decompression_query,GALP,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,0.044160,2.657568,f32,0,2
0,"","",decompression,GDeflate,publicbi-Physicians-line_srvc_cnt,36610048,1.514400,2.108207,f32,0,2
0,"","",decompression,BitcompSparse,alp-medicare9,74301440,0.338048,1.241799,f64,0,5
0,"","",decompression_query,Deflate,publicbi-Telco-ONNET_MINS_P4,11649024,4.813184,1.584813,f32,0,5
0,12.885947,7.679024,decompression_query,GALP,alp-neon_dew_point_temp,43311104,0.072832,4.630364,f64,0,3
0,10.654338,0.120825,decompression_query,GALP,alp-neon_bio_temp_c,3046539264,3.841088,5.818333,f64,0,1
0,"","",decompression,BitcompSparse,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,0.107296,1.178118,f32,0,4
0,"","",decompression,LZ4,publicbi-Telco-ONNET_MINS_P1,11649024,1.897248,1.150365,f32,0,5
0,"","",decompression,Bitcomp,alp-nyc29,139567104,0.764160,1.182005,f64,0,4
0,"","",decompression,Bitcomp,alp-gov31,1128988672,2.272064,14.569456,f64,0,2
0,"","",decompression,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,2.552064,1.499931,f32,0,2
0,"","",decompression_query,LZ4,alp-cms9,148602880,3.117344,2.573858,f64,0,1
0,"","",decompression,LZ4,alp-medicare1,74301440,1.846656,1.645836,f64,0,2
0,"","",decompression,GDeflate,alp-neon_dew_point_temp,43311104,1.698176,1.127579,f64,0,3
0,"","",decompression,Bitcomp,alp-medicare9,74301440,0.502944,1.145509,f64,0,1
0,"","",decompression_query,GDeflate,alp-cms1,148602880,3.739424,1.199670,f64,0,5
0,"","",decompression,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,2.278912,3.161834,f32,0,1
0,"","",decompression_query,zstd,alp-ssd_hdd_benchmarks_f,65536,1.867712,4.723656,f64,0,5
0,13.648383,8.486287,decompression_query,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,0.018464,2.191651,f32,0,2
0,15.486329,299.926792,decompression_query,GALP,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.058336,1.063120,f32,0,5
0,"","",decompression_query,BitcompSparse,publicbi-Telco-FREE_MINS_P3,11649024,0.123392,1.497864,f32,0,4
0,"","",decompression_query,GDeflate,alp-ssd_hdd_benchmarks_f,65536,1.242848,1.955365,f64,0,5
0,"","",decompression,BitcompSparse,alp-basel_temp_f,983040,0.096544,0.998221,f64,0,3
0,"","",decompression,BitcompSparse,alp-gov30,1128988672,2.422720,7.413739,f64,0,3
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,2.423232,1.359109,f32,0,2
0,9.682841,11.697961,decompression,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,0.030720,3.111064,f32,0,2
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_MINS_P3,11649024,1.391712,1.323103,f32,0,1
0,"","",decompression,Bitcomp,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,0.290784,1.022763,f32,0,3
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,1.366400,1.183543,f32,0,5
0,"","",decompression,Deflate,publicbi-Physicians-line_srvc_cnt,36610048,5.889952,2.120979,f32,0,4
0,"","",decompression,BitcompSparse,publicbi-Telco-FREE_MINS_P1,11649024,0.118528,1.174000,f32,0,1
0,15.298523,108.806259,decompression_query,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,0.019776,1.527191,f32,0,3
0,"","",decompression_query,zstd,publicbi-Telco-ONNET_MINS_P3,11649024,2.546368,1.881604,f32,0,2
0,"","",decompression_query,zstd,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,3.162368,1.200218,f32,0,1
0,"","",decompression_query,BitcompSparse,alp-nyc29,139567104,0.829888,0.998293,f64,0,4
0,"","",decompression_query,BitcompSparse,publicbi-PanCreactomy1-LINE_SRVC_CNT,36610048,0.232128,1.008324,f32,0,3
0,15.094937,100.566456,decompression,GALP,publicbi-Telco-ONNET_MINS_P3,11649024,0.022112,1.571425,f32,0,4
0,11.177892,17.587044,decompression,ALP,publicbi-PanCreactomy1-LINE_SRVC_CNT,36610048,0.079872,2.654066,f32,0,5
0,"","",decompression,Bitcomp,alp-gov31,1128988672,2.272832,14.569456,f64,0,3
0,9.682841,11.697961,decompression_query,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,0.019264,2.966844,f32,0,3
0,"","",decompression_query,Deflate,alp-neon_pm10_dust,1769472,4.494656,1.459468,f64,0,2
0,"","",decompression,BitcompSparse,publicbi-MedPayment1-line_srvc_cnt,36610048,0.199968,1.008232,f32,0,5
0,"","",decompression_query,BitcompSparse,alp-neon_dew_point_temp,43311104,0.289632,0.998292,f64,0,5
0,"","",decompression,zstd,alp-bitcoin_f,16384,0.501696,1.483789,f64,0,1
0,11.371003,9.743219,decompression_query,ALP,alp-medicare9,74301440,0.149184,5.238118,f64,0,4
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,0.142880,1.023183,f32,0,3
0,"","",decompression_query,BitcompSparse,alp-gov26,1128988672,3.921984,126.165187,f64,0,4
0,"","",decompression_query,GDeflate,alp-stocks_uk,474439680,9.214048,1.862258,f64,0,5
0,"","",decompression_query,BitcompSparse,publicbi-MedPayment1-line_srvc_cnt,36610048,0.235072,1.008232,f32,0,4
0,16.125000,0.000000,decompression,ALP,alp-ssd_hdd_benchmarks_f,65536,0.013280,3.947952,f64,0,3
0,"","",decompression_query,Snappy,publicbi-CityMaxCapita-LPF,3649536,1.459296,1.542847,f32,0,3
0,"","",decompression,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,4.663680,2.717547,f32,0,4
