return_code,avg_bits_per_value,avg_exceptions_per_vector,kernel,compressor,file,n_bytes,duration_ms,compression_ratio,data_type,n_vecs,sample_run
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,3.887040,1.118156,f32,25600,1
0,"","",decompression,Bitcomp,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,0.693312,1.462234,f32,25600,5
0,"","",decompression_query,BitcompSparse,alp-basel_temp_f,209715200,1.027040,0.998294,f64,25600,2
0,40.405234,7.715742,decompression,GALP,alp-cms25,209715200,0.520608,1.547989,f64,25600,3
0,"","",decompression,Bitcomp,alp-neon_bio_temp_c,209715200,1.074624,1.025871,f64,25600,2
0,10.570820,2.272852,decompression_query,ALP,alp-stocks_de,209715200,0.216064,5.907152,f64,25600,5
0,"","",decompression_query,Bitcomp,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,0.743008,1.022997,f32,25600,3
0,"","",decompression_query,BitcompSparse,alp-neon_dew_point_temp,209715200,1.040864,0.998294,f64,25600,2
0,"","",decompression,Bitcomp,publicbi-Telco-ONNET_MINS_P3,104857600,0.674688,1.191487,f32,25600,5
0,"","",decompression_query,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,11.212096,2.206933,f32,25600,5
0,"","",decompression_query,Thrust,alp-arade4,209715200,6.397280,1.000000,f64,25600,2
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,3.551840,1.487162,f32,25600,1
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,6.846944,1.326770,f32,25600,4
0,"","",decompression,Bitcomp,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,0.738912,1.019158,f32,25600,5
0,1.164219,331.539570,decompression_query,GALP,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,0.247424,1.854017,f32,25600,1
0,"","",decompression,Snappy,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,4.709696,1.171830,f32,25600,5
0,13.020938,2.866719,decompression,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,0.251904,2.422407,f32,25600,4
0,9.376016,170.870898,decompression_query,ALP,publicbi-Telco-FREE_MINS_P3,104857600,0.479232,1.834833,f32,25600,3
0,"","",decompression_query,Bitcomp,alp-neon_wind_dir,209715200,1.121376,0.998294,f64,25600,3
0,"","",decompression,BitcompSparse,alp-neon_wind_dir,209715200,0.794560,0.998294,f64,25600,3
0,"","",decompression,LZ4,alp-gov26,209715200,5.721184,86.631859,f64,25600,2
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,104857600,5.083200,1.230252,f32,25600,5
0,9.905156,28.033633,decompression_query,ALP,alp-cms9,209715200,0.331776,5.253989,f64,25600,5
0,"","",decompression_query,BitcompSparse,publicbi-MedPayment1-line_srvc_cnt,104857600,0.678080,1.008590,f32,25600,1
0,24.215000,8.152734,decompression_query,GALP,alp-arade4,209715200,0.164800,2.540906,f64,25600,3
0,"","",decompression_query,GDeflate,alp-neon_wind_dir,209715200,7.800928,1.311304,f64,25600,1
0,"","",decompression,BitcompSparse,publicbi-Telco-ONNET_MINS_P3,104857600,0.531488,1.206902,f32,25600,2
0,"","",decompression_query,Snappy,alp-arade4,209715200,11.150976,1.269186,f64,25600,4
0,"","",decompression_query,BitcompSparse,alp-basel_temp_f,209715200,1.032480,0.998294,f64,25600,4
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,3.243712,1.036760,f32,25600,2
0,"","",decompression,Bitcomp,alp-food_prices,209715200,1.672832,1.285453,f64,25600,1
0,24.215000,8.152734,decompression_query,ALP,alp-arade4,209715200,0.225280,2.566378,f64,25600,4
0,"","",decompression_query,zstd,alp-cms9,209715200,14.577536,4.230612,f64,25600,2
0,15.236758,38.072773,decompression,ALP,publicbi-CityMaxCapita-LPF,104857600,0.300032,1.873963,f32,25600,2
0,9.646797,12.944609,decompression_query,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,104857600,0.182272,3.104306,f32,25600,2
0,"","",decompression,Snappy,publicbi-Telco-ONNET_MINS_P1,104857600,4.754368,1.185271,f32,25600,3
0,"","",decompression_query,BitcompSparse,publicbi-Telco-FREE_MINS_P3,104857600,0.736896,1.497664,f32,25600,2
0,"","",decompression_query,GDeflate,alp-bitcoin_f,209715200,7.872416,1.097394,f64,25600,2
0,26.299297,54.273945,decompression_query,ALP,alp-gov10,209715200,0.358400,2.089770,f64,25600,2
0,"","",decompression,Snappy,alp-gov40,209715200,4.253376,18.297423,f64,25600,3
0,16.052305,0.114687,decompression_query,GALP,alp-ssd_hdd_benchmarks_f,209715200,0.150304,3.903105,f64,25600,4
0,"","",decompression_query,zstd,publicbi-Telco-TOTAL_MINS_P6,104857600,11.235680,1.366523,f32,25600,1
0,"","",decompression_query,LZ4,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,6.991648,1.346197,f32,25600,1
0,"","",decompression,GDeflate,publicbi-Telco-ONNET_MINS_P1,104857600,3.565856,1.312781,f32,25600,1
0,"","",decompression_query,Bitcomp,alp-arade4,209715200,1.111040,0.998294,f64,25600,2
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,19.239616,1.291415,f32,25600,4
0,"","",decompression,BitcompSparse,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,0.543904,1.018318,f32,25600,1
0,"","",decompression_query,BitcompSparse,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,0.632864,1.441320,f32,25600,2
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,2.985024,1.058815,f32,25600,1
0,"","",decompression,zstd,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,9.788320,2.456019,f32,25600,1
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_MINS_P2,104857600,4.284832,1.118835,f32,25600,2
0,"","",decompression_query,Deflate,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,19.044191,1.300882,f32,25600,1
0,"","",decompression_query,Snappy,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,6.276736,1.360838,f32,25600,2
0,16.052305,0.114687,decompression_query,ALP,alp-ssd_hdd_benchmarks_f,209715200,0.162816,3.963535,f64,25600,3
0,"","",decompression_query,zstd,publicbi-Telco-FREE_MINS_P3,104857600,11.888768,2.781813,f32,25600,4
0,11.156250,15.422031,decompression,ALP,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,0.315392,2.681449,f32,25600,3
0,"","",decompression_query,GDeflate,alp-stocks_uk,209715200,7.936608,1.889507,f64,25600,4
0,16.052305,0.114687,decompression,ALP,alp-ssd_hdd_benchmarks_f,209715200,0.478208,3.963535,f64,25600,4
0,"","",decompression_query,Bitcomp,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,1.056928,1.156178,f32,25600,4
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_MINS_P1,104857600,6.143552,1.000000,f32,25600,3
0,"","",decompression_query,Snappy,publicbi-Telco-ONNET_MINS_P1,104857600,4.862144,1.185271,f32,25600,3
0,"","",decompression,GDeflate,alp-gov26,209715200,7.099520,7.593244,f64,25600,5
0,13.342500,100.114805,decompression_query,GALP,publicbi-Telco-ONNET_MINS_P4,104857600,0.146304,1.721349,f32,25600,5
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,0.625568,1.261696,f32,25600,4
0,"","",decompression_query,Bitcomp,alp-gov26,209715200,0.977504,126.959158,f64,25600,2
0,17.123281,223.815352,decompression,GALP,publicbi-Telco-TOTAL_MINS_P6,104857600,0.424864,1.135988,f32,25600,3
0,"","",decompression_query,Bitcomp,alp-gov26,209715200,0.981088,126.959158,f64,25600,5
0,"","",decompression_query,GDeflate,alp-stocks_usa_c,209715200,7.755296,1.473170,f64,25600,3
0,"","",decompression_query,Snappy,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,6.813632,1.684365,f32,25600,4
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_MINS_P2,104857600,19.278944,1.286959,f32,25600,2
0,"","",decompression_query,Deflate,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,19.842720,1.197835,f32,25600,4
0,"","",decompression,Deflate,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,18.960896,1.300882,f32,25600,4
0,"","",decompression_query,Thrust,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,104857600,6.508928,1.000000,f32,25600,5
0,"","",decompression,Snappy,alp-stocks_usa_c,209715200,7.311584,3.475464,f64,25600,1
0,15.236758,38.072773,decompression_query,GALP,publicbi-CityMaxCapita-LPF,104857600,0.135296,1.820654,f32,25600,4
0,12.884258,7.710117,decompression,GALP,alp-neon_dew_point_temp,209715200,0.443840,4.630116,f64,25600,2
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_MINS_P2,104857600,19.279776,1.286959,f32,25600,3
0,"","",decompression_query,Deflate,alp-neon_pm10_dust,209715200,30.798143,1.465034,f64,25600,1
0,"","",decompression,BitcompSparse,alp-food_prices,209715200,0.868704,1.053993,f64,25600,3
0,"","",decompression_query,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,6.692512,2.334206,f32,25600,4
0,13.705000,112.350313,decompression_query,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,0.368640,1.681899,f32,25600,2
0,"","",decompression_query,Deflate,alp-basel_temp_f,209715200,30.920609,1.070326,f64,25600,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-ONNET_MINS_P4,104857600,0.611808,1.289692,f32,25600,1
0,"","",decompression_query,Bitcomp,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,0.850016,1.019158,f32,25600,4
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_MINS_P3,104857600,0.612288,1.178634,f32,25600,4
0,"","",decompression_query,zstd,alp-neon_dew_point_temp,209715200,14.022592,2.553997,f64,25600,2
0,"","",decompression_query,BitcompSparse,alp-gov40,209715200,0.742624,64.672780,f64,25600,5
0,"","",decompression_query,Deflate,alp-stocks_usa_c,209715200,30.512960,1.479317,f64,25600,3
0,"","",decompression_query,Bitcomp,publicbi-CityMaxCapita-LPF,104857600,0.970464,1.222071,f32,25600,5
0,17.988594,178.304023,decompression_query,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,0.204896,1.189534,f32,25600,3
0,"","",decompression,Snappy,publicbi-Telco-ONNET_MINS_P3,104857600,5.750560,1.433186,f32,25600,1
0,10.637852,0.109961,decompression,ALP,alp-city_temperature_f,209715200,0.461824,5.963263,f64,25600,2
0,"","",decompression_query,Thrust,publicbi-Telco-FREE_MINS_P1,104857600,6.371648,1.000000,f32,25600,2
0,"","",decompression_query,Thrust,publicbi-Telco-ONNET_MINS_P4,104857600,6.350976,1.000000,f32,25600,4
0,"","",decompression,BitcompSparse,alp-neon_pm10_dust,209715200,0.817632,0.998420,f64,25600,1
0,20.086992,220.135234,decompression,ALP,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,0.572416,1.050540,f32,25600,1
0,"","",decompression,zstd,publicbi-Telco-FREE_MINS_P1,104857600,12.047296,1.928427,f32,25600,1
0,15.236758,38.072773,decompression,ALP,publicbi-CityMaxCapita-LPF,104857600,0.300032,1.873963,f32,25600,3
0,"","",decompression,Deflate,alp-neon_wind_dir,209715200,28.929377,1.316247,f64,25600,1
0,"","",decompression_query,BitcompSparse,alp-bitcoin_f,209715200,1.075072,0.998294,f64,25600,1
0,"","",decompression_query,zstd,publicbi-CityMaxCapita-LPF,104857600,10.657376,2.212918,f32,25600,4
0,"","",decompression,Snappy,publicbi-Telco-OFFNET_REV_P1,104857600,6.807488,1.372553,f32,25600,2
0,"","",decompression_query,Snappy,publicbi-CommonGovernment-nongsadollar,104857600,3.795392,1.415354,f32,25600,3
0,11.139492,0.835742,decompression_query,ALP,alp-stocks_uk,209715200,0.172032,5.668371,f64,25600,5
0,0.006680,11.544180,decompression,ALP,alp-gov40,209715200,0.475136,64.353544,f64,25600,2
0,"","",decompression_query,GDeflate,alp-neon_wind_dir,209715200,7.806368,1.311304,f64,25600,5
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_MINS_P6,104857600,0.643200,1.036719,f32,25600,3
0,"","",decompression,Snappy,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,6.169952,1.703899,f32,25600,2
0,6.842227,0.000000,decompression,ALP,alp-stocks_usa_c,209715200,0.412672,9.237657,f64,25600,3
0,"","",decompression,GDeflate,alp-bird_migration_f,209715200,7.700864,1.104347,f64,25600,5
0,"","",decompression_query,Bitcomp,alp-city_temperature_f,209715200,1.967200,1.046402,f64,25600,1
0,"","",decompression_query,Thrust,publicbi-Telco-ONNET_MINS_P3,104857600,6.131456,1.000000,f32,25600,2
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,3.099296,1.058815,f32,25600,5
0,"","",decompression_query,Deflate,alp-gov31,209715200,28.976032,6.153495,f64,25600,2
0,"","",decompression,Bitcomp,alp-arade4,209715200,0.814880,0.998294,f64,25600,3
0,"","",decompression_query,GDeflate,alp-gov31,209715200,7.690272,6.041883,f64,25600,5
0,"","",decompression_query,BitcompSparse,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,0.668896,1.008693,f32,25600,3
0,0.064570,2.994492,decompression_query,GALP,alp-gov26,209715200,0.144768,100.874374,f64,25600,4
0,9.905156,28.033633,decompression_query,GALP,alp-cms9,209715200,0.163488,5.148328,f64,25600,3
0,15.952148,8.660625,decompression_query,GALP,alp-neon_air_pressure,209715200,0.156736,3.772540,f64,25600,5
0,"","",decompression_query,LZ4,alp-food_prices,209715200,8.482432,2.390240,f64,25600,5
0,"","",decompression,Deflate,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,19.654913,1.197835,f32,25600,3
0,"","",decompression,BitcompSparse,alp-neon_dew_point_temp,209715200,0.795552,0.998294,f64,25600,2
0,"","",decompression,Bitcomp,publicbi-Telco-ONNET_MINS_P4,104857600,0.635136,1.276805,f32,25600,4
0,"","",decompression,BitcompSparse,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,0.529184,1.050173,f32,25600,4
0,30.000000,78.456680,decompression_query,ALP,alp-bitcoin_transactions_f,209715200,0.391168,1.767206,f64,25600,1
0,"","",decompression,Bitcomp,alp-cms25,209715200,0.915008,1.000103,f64,25600,2
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,0.597856,1.023181,f32,25600,2
0,"","",decompression_query,GDeflate,publicbi-Telco-FREE_MINS_P1,104857600,3.688896,1.637544,f32,25600,4
0,"","",decompression,LZ4,publicbi-Telco-ONNET_MINS_P4,104857600,5.528064,1.353446,f32,25600,3
0,"","",decompression,Bitcomp,alp-basel_wind_f,209715200,0.814816,0.998294,f64,25600,5
0,16.187344,55.622461,decompression_query,ALP,publicbi-Telco-OFFNET_REV_P1,104857600,0.287744,1.697673,f32,25600,5
0,"","",decompression,BitcompSparse,alp-bitcoin_transactions_f,209715200,0.806752,0.998294,f64,25600,2
0,"","",decompression,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,11.064736,2.206933,f32,25600,1
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,4.146016,1.357695,f32,25600,4
0,"","",decompression,Snappy,alp-stocks_uk,209715200,7.572000,3.226610,f64,25600,2
0,"","",decompression_query,Snappy,alp-medicare9,209715200,5.450400,3.086691,f64,25600,4
0,"","",decompression,Snappy,alp-cms9,209715200,5.371648,3.122629,f64,25600,5
0,1.164219,331.539570,decompression,ALP,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,0.677888,1.909328,f32,25600,1
0,"","",decompression_query,LZ4,alp-neon_dew_point_temp,209715200,7.684640,1.944677,f64,25600,5
0,10.987305,8.494727,decompression,GALP,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,0.230112,2.680026,f32,25600,4
0,15.464961,298.648281,decompression,ALP,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,0.654336,1.084055,f32,25600,4
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,104857600,3.585120,2.086368,f32,25600,1
0,"","",decompression_query,GDeflate,publicbi-Telco-CHRGD_REV_P1,104857600,3.678208,1.365514,f32,25600,1
0,"","",decompression,LZ4,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,3.079744,1.043983,f32,25600,2
0,27.143984,29.847539,decompression_query,GALP,alp-basel_temp_f,209715200,0.192640,2.146804,f64,25600,2
0,11.253086,9.415430,decompression_query,ALP,alp-medicare9,209715200,0.248832,5.300381,f64,25600,5
0,"","",decompression,Deflate,alp-stocks_usa_c,209715200,27.696320,1.479317,f64,25600,1
0,"","",decompression,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,10.932256,2.206933,f32,25600,3
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,0.645696,1.018122,f32,25600,3
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,104857600,19.418913,1.468752,f32,25600,5
0,"","",decompression_query,zstd,publicbi-CityMaxCapita-LPF,104857600,10.793344,2.212918,f32,25600,3
0,"","",decompression,Snappy,alp-city_temperature_f,209715200,6.605536,2.406453,f64,25600,1
0,"","",decompression,Deflate,publicbi-Telco-FREE_MINS_P1,104857600,19.787329,1.645282,f32,25600,1
0,2.795703,52.926055,decompression,GALP,alp-gov30,209715200,0.458720,8.807555,f64,25600,3
0,14.997734,101.303398,decompression_query,ALP,publicbi-Telco-ONNET_MINS_P3,104857600,0.352256,1.616078,f32,25600,5
0,26.095195,8.381016,decompression,GALP,alp-bitcoin_f,209715200,0.478240,2.362853,f64,25600,2
0,"","",decompression_query,LZ4,alp-cms9,209715200,8.524608,2.578354,f64,25600,4
0,"","",decompression_query,LZ4,publicbi-Telco-CHRGD_REV_P1,104857600,4.976032,1.154550,f32,25600,5
0,0.006680,11.544180,decompression_query,GALP,alp-gov40,209715200,0.145952,51.426018,f64,25600,1
0,20.116953,6.768633,decompression_query,GALP,alp-bird_migration_f,209715200,0.161408,3.050279,f64,25600,1
0,"","",decompression_query,GDeflate,alp-city_temperature_f,209715200,7.637472,1.923680,f64,25600,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,0.605856,1.441320,f32,25600,4
0,"","",decompression_query,BitcompSparse,alp-medicare9,209715200,1.213024,1.243939,f64,25600,2
0,"","",decompression_query,GDeflate,alp-nyc29,209715200,7.871072,1.182192,f64,25600,4
0,"","",decompression,LZ4,alp-neon_dew_point_temp,209715200,7.500128,1.944677,f64,25600,3
0,"","",decompression_query,Thrust,alp-neon_dew_point_temp,209715200,6.444768,1.000000,f64,25600,4
0,10.570820,2.272852,decompression_query,GALP,alp-stocks_de,209715200,0.151680,5.773920,f64,25600,2
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,2.960768,1.041809,f32,25600,4
0,"","",decompression_query,LZ4,publicbi-Physicians-line_srvc_cnt,104857600,6.966656,1.344321,f32,25600,1
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,3.453792,2.008773,f32,25600,1
0,15.220820,109.786602,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,104857600,0.290208,1.529508,f32,25600,2
0,16.052305,0.114687,decompression_query,GALP,alp-ssd_hdd_benchmarks_f,209715200,0.153280,3.903105,f64,25600,3
0,15.952148,8.660625,decompression_query,GALP,alp-neon_air_pressure,209715200,0.156192,3.772540,f64,25600,3
0,15.237070,106.891445,decompression_query,GALP,publicbi-Telco-TOTAL_MINS_P3,104857600,0.151680,1.538292,f32,25600,1
0,"","",decompression,zstd,alp-bitcoin_transactions_f,209715200,13.573888,1.606041,f64,25600,5
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,104857600,6.157024,1.544384,f32,25600,1
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,19.189217,1.185080,f32,25600,3
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,6.517632,1.000000,f32,25600,1
0,10.637852,0.109961,decompression,GALP,alp-city_temperature_f,209715200,0.421088,5.827517,f64,25600,5
0,"","",decompression,Deflate,publicbi-Telco-FREE_MINS_P3,104857600,19.778112,2.230585,f32,25600,3
0,"","",decompression_query,Snappy,alp-bird_migration_f,209715200,8.568032,2.010449,f64,25600,3
0,"","",decompression,BitcompSparse,alp-cms9,209715200,0.952096,1.244735,f64,25600,4
0,17.123281,223.815352,decompression,ALP,publicbi-Telco-TOTAL_MINS_P6,104857600,0.565248,1.156516,f32,25600,2
0,"","",decompression,Snappy,alp-gov10,209715200,11.635776,1.699918,f64,25600,3
0,13.705000,112.350313,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,0.284640,1.638831,f32,25600,5
0,10.570820,2.272852,decompression,ALP,alp-stocks_de,209715200,0.502784,5.907152,f64,25600,5
0,13.705000,112.350313,decompression_query,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,0.363520,1.681899,f32,25600,5
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_MINS_P3,104857600,19.465248,1.481911,f32,25600,4
0,23.042031,262.592266,decompression_query,GALP,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,0.275040,0.891223,f32,25600,2
0,"","",decompression,zstd,alp-food_prices,209715200,14.639616,3.589013,f64,25600,3
0,"","",decompression,BitcompSparse,alp-basel_temp_f,209715200,0.836384,0.998294,f64,25600,1
0,"","",decompression_query,zstd,alp-stocks_usa_c,209715200,13.788480,7.403297,f64,25600,5
0,"","",decompression_query,Deflate,publicbi-Telco-ONNET_MINS_P3,104857600,19.586399,1.565188,f32,25600,5
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,104857600,5.145056,1.230252,f32,25600,4
0,28.323984,17.703008,decompression_query,ALP,alp-basel_wind_f,209715200,0.253952,2.148158,f64,25600,2
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,19.475777,1.493537,f32,25600,4
0,"","",decompression,Snappy,alp-stocks_uk,209715200,7.328640,3.226610,f64,25600,1
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_REV_P1,104857600,0.575296,1.008608,f32,25600,2
0,"","",decompression,BitcompSparse,publicbi-Telco-CHRGD_REV_P1,104857600,0.522848,1.081850,f32,25600,5
0,"","",decompression_query,GDeflate,publicbi-Physicians-line_srvc_cnt,104857600,3.551456,2.111416,f32,25600,2
0,"","",decompression,Bitcomp,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,0.938752,1.012411,f32,25600,5
0,"","",decompression_query,Deflate,alp-nyc29,209715200,30.572512,1.186288,f64,25600,4
0,23.042031,262.592266,decompression,GALP,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,0.531488,0.891223,f32,25600,5
0,"","",decompression_query,LZ4,alp-stocks_uk,209715200,8.719712,2.859986,f64,25600,3
0,"","",decompression,zstd,alp-bitcoin_transactions_f,209715200,13.550848,1.606041,f64,25600,2
0,"","",decompression,BitcompSparse,alp-stocks_usa_c,209715200,0.810016,0.998343,f64,25600,3
0,28.323984,17.703008,decompression,GALP,alp-basel_wind_f,209715200,0.495648,2.130282,f64,25600,2
0,"","",decompression_query,Deflate,alp-gov10,209715200,30.805952,1.555002,f64,25600,3
0,"","",decompression_query,BitcompSparse,publicbi-Physicians-line_srvc_cnt,104857600,0.662592,1.008564,f32,25600,1
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,0.508960,1.026658,f32,25600,4
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,3.251616,1.097617,f32,25600,2
0,"","",decompression_query,LZ4,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,5.064160,1.790304,f32,25600,2
0,"","",decompression,Bitcomp,alp-gov30,209715200,0.888992,6.939919,f64,25600,1
0,"","",decompression,GDeflate,alp-cms1,209715200,7.826400,1.202317,f64,25600,1
0,"","",decompression_query,Snappy,alp-neon_bio_temp_c,209715200,10.155872,2.200886,f64,25600,2
0,9.646797,12.944609,decompression,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,104857600,0.229344,2.960698,f32,25600,5
0,"","",decompression_query,Snappy,alp-arade4,209715200,11.159232,1.269186,f64,25600,1
0,"","",decompression,LZ4,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,3.582144,1.080790,f32,25600,2
0,"","",decompression_query,Deflate,alp-city_temperature_f,209715200,29.967104,1.934331,f64,25600,5
0,"","",decompression_query,LZ4,alp-basel_temp_f,209715200,8.096000,2.029821,f64,25600,4
0,9.376016,170.870898,decompression_query,GALP,publicbi-Telco-FREE_MINS_P3,104857600,0.153568,1.783696,f32,25600,2
0,"","",decompression,GDeflate,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,3.436128,2.124633,f32,25600,5
0,"","",decompression,LZ4,alp-stocks_de,209715200,8.060960,2.645682,f64,25600,3
0,"","",decompression_query,Snappy,alp-cms25,209715200,4.540352,1.038132,f64,25600,3
0,"","",decompression_query,BitcompSparse,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,0.669728,1.015831,f32,25600,1
0,"","",decompression_query,GDeflate,alp-basel_temp_f,209715200,7.859392,1.067053,f64,25600,1
0,"","",decompression_query,LZ4,alp-nyc29,209715200,7.294752,1.873059,f64,25600,2
0,"","",decompression,BitcompSparse,alp-basel_wind_f,209715200,0.805888,0.998294,f64,25600,2
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_OUTGOING_REV_P1,104857600,19.291296,1.187800,f32,25600,4
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,4.140800,1.357695,f32,25600,5
0,40.405234,7.715742,decompression_query,ALP,alp-cms25,209715200,0.253952,1.557406,f64,25600,4
0,"","",decompression,zstd,alp-neon_bio_temp_c,209715200,16.054848,3.717632,f64,25600,1
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,3.679520,1.217773,f32,25600,3
0,"","",decompression_query,GDeflate,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,3.570432,2.116544,f32,25600,2
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_REV_P1,104857600,0.636832,1.004884,f32,25600,3
0,"","",decompression,LZ4,alp-gov26,209715200,5.577184,86.631859,f64,25600,4
0,"","",decompression_query,BitcompSparse,alp-stocks_de,209715200,1.060128,1.000455,f64,25600,2
0,11.778906,6.145352,decompression,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,104857600,0.232192,2.535325,f32,25600,5
0,"","",decompression_query,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,10.295552,1.989574,f32,25600,4
