return_code,avg_bits_per_value,avg_exceptions_per_vector,kernel,compressor,file,n_bytes,duration_ms,compression_ratio,data_type,n_vecs,sample_run
0,9.071027,177.642405,decompression,GALP,publicbi-Telco-FREE_MINS_P3,11649024,0.050528,1.782461,f32,0,5
0,"","",decompression_query,Thrust,alp-medicare1,74301440,2.483488,1.000000,f64,0,4
0,"","",decompression_query,Deflate,publicbi-PanCreactomy1-LINE_SRVC_CNT,36610048,9.399008,2.122522,f32,0,3
0,"","",decompression_query,zstd,alp-bitcoin_f,16384,1.432736,1.483789,f64,0,5
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_MINS_P2,11649024,2.652000,1.282087,f32,0,4
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,0.240640,1.018259,f32,0,4
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,8.619872,1.399101,f32,0,2
0,13.010197,2.868143,decompression,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,0.058368,2.424366,f32,0,2
0,"","",decompression_query,GDeflate,alp-nyc29,139567104,4.482368,1.182192,f64,0,5
0,"","",decompression,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,3.752928,1.269494,f32,0,3
0,"","",decompression,Snappy,alp-cms25,148602880,3.338336,1.039517,f64,0,3
0,"","",decompression,Snappy,publicbi-Telco-ONNET_MINS_P3,11649024,3.390336,1.433229,f32,0,5
0,"","",decompression,LZ4,alp-neon_dew_point_temp,43311104,3.532160,1.946215,f64,0,1
0,"","",decompression_query,Thrust,alp-gov40,1128988672,33.052158,1.000000,f64,0,4
0,"","",decompression,GDeflate,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,3.015840,1.297277,f32,0,3
0,"","",decompression_query,Bitcomp,alp-neon_wind_dir,1591189504,6.536736,0.998297,f64,0,1
0,"","",decompression,Deflate,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,8.770624,1.207694,f32,0,1
0,"","",decompression_query,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,8.822528,2.717547,f32,0,3
0,"","",decompression,BitcompSparse,alp-arade4,79110144,0.424864,0.998292,f64,0,5
0,11.581338,10.452674,decompression_query,GALP,publicbi-Physicians-line_srvc_cnt,36610048,0.060768,2.534454,f32,0,1
0,"","",decompression,Bitcomp,alp-cms9,148602880,1.316096,1.166930,f64,0,3
0,10.654338,0.120825,decompression,ALP,alp-neon_bio_temp_c,3046539264,6.165152,5.953646,f64,0,4
0,19.344937,226.254923,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,0.057600,1.048997,f32,0,3
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,3.963328,1.326995,f32,0,4
0,"","",decompression,Snappy,alp-food_prices,16400384,3.040032,2.502931,f64,0,5
0,"","",decompression_query,Bitcomp,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,0.582336,1.012076,f32,0,3
0,"","",decompression,LZ4,alp-gov10,1128988672,31.503967,1.684389,f64,0,2
0,"","",decompression,zstd,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,37150720,9.239936,2.096546,f32,0,2
0,26.307076,54.365981,decompression_query,GALP,alp-gov10,1128988672,0.975936,2.071844,f64,0,3
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,8.799776,1.227333,f32,0,1
0,"","",decompression_query,Bitcomp,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,0.323456,1.191926,f32,0,3
0,"","",decompression_query,BitcompSparse,alp-bitcoin_transactions_f,1843200,0.183616,0.998232,f64,0,1
0,"","",decompression_query,Thrust,alp-cms9,148602880,4.730464,1.000000,f64,0,4
0,16.125000,0.000000,decompression,ALP,alp-ssd_hdd_benchmarks_f,65536,0.022528,3.947952,f64,0,3
0,"","",decompression_query,zstd,publicbi-PanCreactomy1-LINE_SRVC_CNT,36610048,7.386400,2.408619,f32,0,3
0,16.645953,263.481205,decompression,ALP,publicbi-CommonGovernment-nongsadollar,45547520,0.314368,1.101499,f32,0,2
0,"","",decompression,Snappy,publicbi-Telco-CHRGD_REV_P1,11649024,3.297824,1.179527,f32,0,3
0,"","",decompression,LZ4,alp-city_temperature_f,23240704,3.185408,2.319207,f64,0,3
0,"","",decompression_query,Thrust,publicbi-CityMaxCapita-LPF,3649536,0.269984,1.000000,f32,0,5
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,0.314176,1.026439,f32,0,2
0,"","",decompression_query,Thrust,alp-stocks_usa_c,2256609280,65.766113,1.000000,f64,0,5
0,15.286217,106.517581,decompression_query,GALP,publicbi-Telco-TOTAL_MINS_P3,11649024,0.043296,1.535957,f32,0,5
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,2.639872,1.462978,f32,0,4
0,"","",decompression_query,BitcompSparse,alp-gov10,1128988672,4.665536,1.106025,f64,0,5
0,"","",decompression_query,BitcompSparse,alp-gov40,1128988672,3.095488,63.158622,f64,0,4
0,15.486329,299.926792,decompression_query,ALP,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.294912,1.081078,f32,0,2
0,18.864136,128.159341,decompression,GALP,alp-food_prices,16400384,0.070656,2.190841,f64,0,3
0,17.482771,174.158228,decompression,GALP,publicbi-Telco-TOTAL_MINS_P2,11649024,0.055264,1.221322,f32,0,3
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,8.703968,1.157932,f32,0,2
0,"","",decompression_query,Deflate,alp-stocks_usa_c,2256609280,265.177185,1.456685,f64,0,3
0,8.175926,4.259259,decompression_query,ALP,alp-neon_pm10_dust,1769472,0.044032,7.446521,f64,0,4
0,15.298523,108.806259,decompression,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,0.097280,1.564524,f32,0,4
0,"","",decompression,BitcompSparse,alp-gov26,1128988672,1.767808,126.165187,f64,0,4
0,22.328059,305.763713,decompression_query,GALP,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,0.051520,0.859859,f32,0,5
0,"","",decompression,zstd,alp-medicare1,74301440,9.990464,2.037108,f64,0,5
0,"","",decompression_query,Deflate,publicbi-Telco-ONNET_MINS_P1,11649024,9.126976,1.317558,f32,0,3
0,"","",decompression_query,zstd,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,9.280800,1.261050,f32,0,1
0,"","",decompression_query,zstd,alp-stocks_de,348520448,22.196768,5.499875,f64,0,3
0,"","",decompression_query,Deflate,alp-gov30,1128988672,127.275261,4.978496,f64,0,5
0,"","",decompression_query,LZ4,alp-basel_temp_f,983040,2.930272,2.029242,f64,0,3
0,"","",decompression,LZ4,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,3.051712,1.079716,f32,0,1
0,13.422996,98.632208,decompression_query,ALP,publicbi-Telco-ONNET_MINS_P4,11649024,0.086016,1.767851,f32,0,3
0,"","",decompression,zstd,publicbi-Telco-TOTAL_MINS_P3,11649024,8.013696,1.683207,f32,0,4
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,4.667616,1.332931,f32,0,3
0,"","",decompression,LZ4,publicbi-Physicians-line_srvc_cnt,36610048,5.600096,1.343994,f32,0,2
0,"","",decompression_query,GDeflate,alp-cms1,148602880,4.983264,1.199670,f64,0,5
0,"","",decompression,GDeflate,alp-basel_temp_f,983040,2.417184,1.067223,f64,0,1
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_MINS_P2,11649024,0.323232,1.010127,f32,0,2
0,"","",decompression_query,Thrust,alp-neon_air_pressure,1101766656,34.523808,1.000000,f64,0,5
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,2.061280,1.097616,f32,0,4
0,"","",decompression,GDeflate,publicbi-Telco-OFFNET_REV_P1,11649024,2.595712,1.661207,f32,0,4
0,"","",decompression_query,Thrust,alp-stocks_uk,474439680,14.247360,1.000000,f64,0,5
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_MINS_P2,11649024,8.986880,1.286837,f32,0,2
0,1.106395,343.354355,decompression,GALP,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,0.191808,1.802226,f32,0,2
0,"","",decompression_query,LZ4,alp-basel_wind_f,983040,2.723392,2.209883,f64,0,5
0,"","",decompression,zstd,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,8.740704,2.623776,f32,0,3
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,0.302080,1.021027,f32,0,3
0,"","",decompression_query,Bitcomp,alp-gov40,1128988672,3.914592,66.118218,f64,0,3
0,"","",decompression_query,BitcompSparse,alp-city_temperature_f,23240704,0.337536,1.008414,f64,0,2
0,"","",decompression,BitcompSparse,publicbi-Telco-FREE_MINS_P1,11649024,0.269824,1.174000,f32,0,3
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,8.866080,1.221721,f32,0,1
0,"","",decompression,LZ4,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,4.441696,1.247536,f32,0,1
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,8.698656,1.207454,f32,0,5
0,"","",decompression_query,Snappy,alp-basel_temp_f,983040,2.224704,1.841727,f64,0,1
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,2.547840,2.086457,f32,0,5
0,"","",decompression_query,GDeflate,publicbi-Telco-OFFNET_REV_P1,11649024,2.624576,1.661207,f32,0,5
0,"","",decompression,Bitcomp,alp-cms9,148602880,1.317056,1.166930,f64,0,1
0,"","",decompression,Deflate,publicbi-CommonGovernment-nongsadollar,45547520,9.642496,1.532248,f32,0,3
0,"","",decompression_query,Snappy,alp-bitcoin_f,16384,0.603680,1.151209,f64,0,3
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,2.842304,1.063634,f32,0,4
0,"","",decompression_query,Thrust,publicbi-Telco-OFFNET_REV_P1,11649024,0.800416,1.000000,f32,0,1
0,"","",decompression,Snappy,publicbi-Telco-FREE_MINS_P3,11649024,3.451776,2.071899,f32,0,4
0,"","",decompression,Snappy,alp-stocks_de,348520448,12.148352,2.853789,f64,0,1
0,"","",decompression_query,zstd,publicbi-Telco-TOTAL_MINS_P1,11649024,8.729792,1.369305,f32,0,5
0,"","",decompression,zstd,publicbi-Physicians-line_srvc_cnt,36610048,6.896128,2.405246,f32,0,3
0,"","",decompression,zstd,publicbi-CommonGovernment-nongsadollar,45547520,9.311552,1.700142,f32,0,1
0,"","",decompression,zstd,alp-bitcoin_f,16384,1.429472,1.483789,f64,0,4
0,30.000000,78.502222,decompression,ALP,alp-bitcoin_transactions_f,1843200,0.077824,1.767032,f64,0,2
0,"","",decompression_query,zstd,publicbi-Telco-TOTAL_MINS_P6,11649024,9.072032,1.366570,f32,0,1
0,"","",decompression,Snappy,alp-gov31,1128988672,12.825568,12.564363,f64,0,2
0,"","",decompression_query,Thrust,alp-stocks_usa_c,2256609280,65.391106,1.000000,f64,0,3
0,"","",decompression,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,2.844352,1.063634,f32,0,3
0,"","",decompression,Snappy,publicbi-Telco-ONNET_MINS_P3,11649024,3.408224,1.433229,f32,0,1
0,"","",decompression,Deflate,alp-gov26,1128988672,123.156418,7.781743,f64,0,3
0,21.157876,188.267229,decompression_query,GALP,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,0.048224,1.047889,f32,0,3
0,"","",decompression,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,8.829184,1.796661,f32,0,3
0,12.885947,7.679024,decompression_query,GALP,alp-neon_dew_point_temp,43311104,0.056544,4.630364,f64,0,5
0,"","",decompression,Snappy,publicbi-Physicians-line_srvc_cnt,36610048,4.342400,1.676492,f32,0,5
0,8.175926,4.259259,decompression_query,ALP,alp-neon_pm10_dust,1769472,0.045056,7.446521,f64,0,5
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,4.963104,1.499931,f32,0,1
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_MINS_P3,11649024,2.643744,1.475923,f32,0,1
0,"","",decompression_query,BitcompSparse,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.375872,1.005089,f32,0,4
0,"","",decompression_query,GDeflate,alp-neon_wind_dir,1591189504,41.455360,1.312046,f64,0,5
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_MINS_P3,11649024,0.317280,1.178683,f32,0,1
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,2.677216,1.183543,f32,0,4
0,"","",decompression,Bitcomp,alp-neon_wind_dir,1591189504,4.758080,0.998297,f64,0,1
0,"","",decompression_query,zstd,publicbi-PanCreactomy1-LINE_SRVC_CNT,36610048,6.959296,2.408619,f32,0,1
0,"","",decompression_query,Snappy,publicbi-Physicians-line_srvc_cnt,36610048,4.458944,1.676492,f32,0,1
0,"","",decompression_query,Thrust,alp-neon_bio_temp_c,3046539264,92.602112,1.000000,f64,0,4
0,"","",decompression,GDeflate,alp-bitcoin_transactions_f,1843200,2.568096,1.060678,f64,0,2
0,"","",decompression,LZ4,alp-gov10,1128988672,31.218048,1.684389,f64,0,4
0,"","",decompression,GDeflate,alp-bitcoin_f,16384,0.653760,1.080454,f64,0,3
0,16.469761,155.457454,decompression_query,ALP,publicbi-Telco-ONNET_MINS_P1,11649024,0.134144,1.343888,f32,0,2
0,"","",decompression,Deflate,alp-city_temperature_f,23240704,8.771072,1.934136,f64,0,2
0,"","",decompression_query,Snappy,publicbi-Telco-ONNET_MINS_P1,11649024,3.201184,1.185313,f32,0,1
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,1.809088,1.071961,f32,0,3
0,"","",decompression_query,Thrust,alp-food_prices,16400384,0.591296,1.000000,f64,0,1
0,"","",decompression,Bitcomp,alp-bitcoin_f,16384,0.075904,0.991768,f64,0,4
0,"","",decompression_query,GDeflate,alp-cms1,148602880,4.995008,1.199670,f64,0,4
0,"","",decompression_query,LZ4,publicbi-Telco-FREE_MINS_P3,11649024,4.289856,1.750866,f32,0,4
0,"","",decompression,Bitcomp,publicbi-Telco-ONNET_MINS_P4,11649024,0.315296,1.276898,f32,0,3
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,2.563072,2.008838,f32,0,2
0,16.120253,189.395218,decompression_query,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,0.111616,1.277300,f32,0,2
0,"","",decompression,Snappy,alp-food_prices,16400384,3.063808,2.502931,f64,0,1
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,0.824128,1.000000,f32,0,1
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_MINS_P2,11649024,9.032672,1.286837,f32,0,5
0,"","",decompression,Deflate,publicbi-CityMaxCapita-LPF,3649536,8.735520,1.434907,f32,0,2
0,"","",decompression_query,GDeflate,alp-city_temperature_f,23240704,2.736640,1.923460,f64,0,1
0,11.581338,10.452674,decompression_query,ALP,publicbi-Physicians-line_srvc_cnt,36610048,0.091136,2.638959,f32,0,1
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_MINS_P3,11649024,0.298656,1.185557,f32,0,5
0,"","",decompression,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,8.796608,2.099002,f32,0,2
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,8.887424,1.229689,f32,0,2
0,"","",decompression_query,Snappy,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,2.654528,2.165669,f32,0,5
0,"","",decompression,Deflate,alp-bitcoin_f,16384,2.201792,1.094163,f64,0,1
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,0.305504,1.107035,f32,0,1
0,"","",decompression_query,Deflate,publicbi-Telco-FREE_MINS_P1,11649024,9.241472,1.645605,f32,0,1
0,"","",decompression_query,LZ4,alp-cms1,148602880,4.563424,1.873285,f64,0,3
0,20.029548,230.961742,decompression,GALP,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,37150720,0.163712,1.018765,f32,0,2
0,"","",decompression,Snappy,publicbi-CommonGovernment-nongsadollar,45547520,2.698048,1.414095,f32,0,4
0,"","",decompression_query,BitcompSparse,alp-food_prices,16400384,0.300832,1.053873,f64,0,4
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,0.341728,1.256417,f32,0,2
0,"","",decompression,BitcompSparse,alp-cms1,148602880,0.629440,1.001871,f64,0,3
0,"","",decompression,zstd,alp-neon_air_pressure,1101766656,53.615936,5.062598,f64,0,2
0,"","",decompression,zstd,publicbi-Physicians-line_srvc_cnt,36610048,6.530656,2.405246,f32,0,5
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,0.309856,1.008611,f32,0,3
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,3.593984,2.333990,f32,0,5
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,2.670976,1.357699,f32,0,3
0,"","",decompression_query,Snappy,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,3.538208,1.170682,f32,0,2
0,22.610252,265.570594,decompression,ALP,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,0.324608,0.911329,f32,0,1
0,16.645953,263.481205,decompression,ALP,publicbi-CommonGovernment-nongsadollar,45547520,0.315392,1.101499,f32,0,4
0,"","",decompression_query,BitcompSparse,alp-medicare1,74301440,0.582080,0.998554,f64,0,5
0,0.598677,354.966152,decompression_query,GALP,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,0.119008,1.798520,f32,0,1
0,"","",decompression,GDeflate,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,3.021760,1.283314,f32,0,1
0,"","",decompression_query,Snappy,alp-cms9,148602880,4.146176,3.109477,f64,0,5
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,4.843936,1.543514,f32,0,1
0,15.486329,299.926792,decompression_query,GALP,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.127552,1.063120,f32,0,5
0,26.361814,250.160338,decompression,GALP,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,0.063616,0.828098,f32,0,4
0,"","",decompression,Snappy,alp-medicare9,74301440,2.808864,3.073106,f64,0,2
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_MINS_P1,11649024,2.659232,1.272920,f32,0,4
0,"","",decompression,GDeflate,alp-stocks_de,348520448,11.101184,1.317195,f64,0,3
0,"","",decompression_query,Deflate,alp-cms9,148602880,26.872736,3.349774,f64,0,2
0,"","",decompression,Deflate,alp-cms9,148602880,26.740736,3.349774,f64,0,5
0,26.307076,54.365981,decompression_query,GALP,alp-gov10,1128988672,0.976352,2.071844,f64,0,2
0,"","",decompression_query,Bitcomp,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,0.572864,1.022763,f32,0,4
0,13.742264,111.733826,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,0.050368,1.638130,f32,0,2
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,2.884896,1.042647,f32,0,4
0,"","",decompression_query,Deflate,alp-cms1,148602880,28.387936,1.203804,f64,0,2
0,"","",decompression,Deflate,alp-food_prices,16400384,9.008128,1.785370,f64,0,5
0,"","",decompression_query,BitcompSparse,publicbi-Telco-FREE_MINS_P1,11649024,0.281792,1.174000,f32,0,1
0,"","",decompression_query,zstd,publicbi-Physicians-line_srvc_cnt,36610048,6.791296,2.405246,f32,0,4
0,"","",decompression_query,Thrust,publicbi-Telco-CHRGD_REV_P1,11649024,0.770752,1.000000,f32,0,1
0,"","",decompression_query,LZ4,alp-neon_wind_dir,1591189504,40.615330,1.918043,f64,0,3
0,"","",decompression,Snappy,alp-basel_temp_f,983040,2.205344,1.841727,f64,0,5
0,"","",decompression,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,5.221664,2.439203,f32,0,2
0,11.037596,9.574421,decompression_query,ALP,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,0.131072,2.772703,f32,0,5
0,"","",decompression,BitcompSparse,alp-stocks_uk,474439680,1.590240,1.013328,f64,0,5
0,"","",decompression,BitcompSparse,publicbi-MedPayment1-line_srvc_cnt,36610048,0.330688,1.008232,f32,0,1
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,2.098848,1.097616,f32,0,5
0,"","",decompression_query,Bitcomp,alp-medicare9,74301440,0.922016,1.145509,f64,0,3
0,"","",decompression,Snappy,publicbi-Telco-ONNET_MINS_P1,11649024,3.179008,1.185313,f32,0,3
0,"","",decompression_query,Deflate,alp-neon_pm10_dust,1769472,8.692864,1.459468,f64,0,3
0,11.782700,5.678973,decompression_query,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,0.034080,2.538959,f32,0,4
0,"","",decompression,zstd,publicbi-Telco-ONNET_MINS_P3,11649024,6.964608,1.881604,f32,0,1
0,11.782700,5.678973,decompression_query,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,0.033728,2.538959,f32,0,1
0,20.029548,230.961742,decompression_query,ALP,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,37150720,0.272384,1.035245,f32,0,4
0,"","",decompression_query,BitcompSparse,alp-arade4,79110144,0.531520,0.998292,f64,0,1
0,"","",decompression,Deflate,alp-bitcoin_transactions_f,1843200,8.568256,1.063980,f64,0,4
0,"","",decompression_query,Snappy,alp-arade4,79110144,5.181632,1.269712,f64,0,5
0,"","",decompression,Deflate,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,9.650976,1.302132,f32,0,1
0,"","",decompression_query,LZ4,alp-stocks_usa_c,2256609280,57.949089,2.706665,f64,0,3
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,1.710752,1.041807,f32,0,4
0,"","",decompression,LZ4,alp-neon_pm10_dust,1769472,2.907808,3.348438,f64,0,3
0,"","",decompression_query,LZ4,alp-gov26,1128988672,9.388128,87.143212,f64,0,2
0,"","",decompression,LZ4,alp-neon_bio_temp_c,3046539264,75.037216,2.230356,f64,0,3
0,24.209900,8.154085,decompression_query,ALP,alp-arade4,79110144,0.112640,2.566892,f64,0,1
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,2.509120,2.680448,f32,0,1
0,"","",decompression_query,LZ4,alp-cms25,148602880,3.126176,1.043907,f64,0,1
0,"","",decompression_query,BitcompSparse,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.398656,1.005089,f32,0,5
0,10.645048,0.246387,decompression_query,ALP,alp-city_temperature_f,23240704,0.069632,5.953359,f64,0,2
0,"","",decompression,BitcompSparse,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,37150720,0.330912,1.001742,f32,0,1
0,"","",decompression_query,zstd,alp-basel_wind_f,983040,4.173472,3.103285,f64,0,5
0,"","",decompression_query,Snappy,alp-cms1,148602880,4.831872,1.954263,f64,0,4
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,3.930048,1.326995,f32,0,5
0,"","",decompression_query,Thrust,alp-stocks_uk,474439680,14.335936,1.000000,f64,0,1
0,40.423043,7.704520,decompression,ALP,alp-cms25,148602880,0.406528,1.556765,f64,0,2
0,"","",decompression_query,Deflate,alp-basel_wind_f,983040,8.431456,1.082216,f64,0,1
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,2.513216,2.696656,f32,0,3
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_MINS_P2,11649024,0.354944,1.010127,f32,0,3
0,"","",decompression_query,BitcompSparse,alp-neon_dew_point_temp,43311104,0.394016,0.998292,f64,0,5
0,"","",decompression_query,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,5.957504,1.989556,f32,0,5
0,"","",decompression_query,GDeflate,alp-gov31,1128988672,27.390848,5.966020,f64,0,2
0,"","",decompression_query,Thrust,publicbi-CommonGovernment-nongsadollar,45547520,3.018336,1.000000,f32,0,5
0,"","",decompression_query,Thrust,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,2.762208,1.000000,f32,0,2
0,8.596343,12.574543,decompression,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,0.046528,3.285265,f32,0,4
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,2.673216,1.183543,f32,0,1
0,"","",decompression,zstd,alp-cms9,148602880,10.132384,4.212944,f64,0,5
0,"","",decompression,Deflate,publicbi-Telco-FREE_MINS_P1,11649024,9.177216,1.645605,f32,0,1
0,"","",decompression,Bitcomp,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,0.327360,1.060339,f32,0,1
0,"","",decompression,Snappy,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,3.568544,1.184911,f32,0,1
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,0.247328,1.015735,f32,0,2
0,"","",decompression,zstd,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,6.769216,2.455562,f32,0,4
0,11.231995,2.655039,decompression_query,GALP,alp-stocks_de,348520448,0.231072,5.435079,f64,0,2
0,15.704929,8.127903,decompression,ALP,alp-neon_air_pressure,1101766656,2.464160,3.896296,f64,0,3
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_MINS_P6,11649024,0.364096,1.010326,f32,0,5
0,"","",decompression,Deflate,alp-stocks_usa_c,2256609280,262.112183,1.456685,f64,0,4
0,"","",decompression_query,zstd,publicbi-CityMaxCapita-LPF,3649536,5.594912,2.213702,f32,0,2
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,8.739840,1.157932,f32,0,4
0,"","",decompression,Snappy,alp-stocks_de,348520448,12.132064,2.853789,f64,0,2
0,"","",decompression_query,Bitcomp,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,0.577472,1.506906,f32,0,1
0,12.282794,1.113701,decompression,ALP,alp-stocks_uk,474439680,1.017312,5.138194,f64,0,3
0,"","",decompression,Snappy,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,3.546656,1.170682,f32,0,5
0,"","",decompression,Bitcomp,alp-food_prices,16400384,0.394528,1.285594,f64,0,1
0,"","",decompression,zstd,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,37150720,9.245632,2.096546,f32,0,1
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,2.550816,2.086457,f32,0,4
