return_code,avg_bits_per_value,avg_exceptions_per_vector,kernel,compressor,file,n_bytes,duration_ms,compression_ratio,data_type,n_vecs,sample_run
0,"","",decompression,Deflate,alp-gov10,209715200,25.324928,1.555002,f64,25600,3
0,"","",decompression_query,GDeflate,alp-neon_dew_point_temp,209715200,4.629888,1.126845,f64,25600,1
0,"","",decompression,BitcompSparse,alp-neon_wind_dir,209715200,0.812224,0.998294,f64,25600,2
0,"","",decompression_query,zstd,alp-gov26,209715200,1.653344,302.781868,f64,25600,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-ONNET_MINS_P3,104857600,0.627680,1.206902,f32,25600,4
0,"","",decompression_query,GDeflate,alp-basel_wind_f,209715200,4.638880,1.078927,f64,25600,4
0,11.583555,10.088594,decompression,ALP,publicbi-Physicians-line_srvc_cnt,104857600,0.227328,2.642194,f32,25600,2
0,"","",decompression_query,zstd,alp-bird_migration_f,209715200,7.770656,2.865334,f64,25600,3
0,"","",decompression_query,GDeflate,publicbi-Physicians-line_srvc_cnt,104857600,2.564352,2.111416,f32,25600,2
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,13.405216,1.158248,f32,25600,5
0,"","",decompression_query,zstd,alp-arade4,209715200,7.800224,1.792259,f64,25600,2
0,"","",decompression_query,Bitcomp,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,0.671360,1.462234,f32,25600,2
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_MINS_P2,104857600,0.482944,1.010127,f32,25600,4
0,"","",decompression,LZ4,publicbi-Telco-FREE_MINS_P1,104857600,3.042752,1.385441,f32,25600,1
0,1.164219,331.539570,decompression,GALP,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,0.268224,1.854017,f32,25600,5
0,"","",decompression_query,Deflate,alp-stocks_usa_c,209715200,25.073408,1.479317,f64,25600,5
0,22.247344,307.829492,decompression,GALP,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,0.360288,0.859486,f32,25600,1
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,0.453888,1.022784,f32,25600,5
0,"","",decompression_query,GDeflate,alp-gov10,209715200,4.579904,1.548091,f64,25600,4
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_MINS_P3,104857600,2.455136,1.475635,f32,25600,1
0,"","",decompression_query,Thrust,publicbi-Telco-ONNET_MINS_P3,104857600,2.968928,1.000000,f32,25600,3
0,"","",decompression,Deflate,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,13.122432,1.287242,f32,25600,2
0,2.795703,52.926055,decompression,ALP,alp-gov30,209715200,0.522688,9.121372,f64,25600,3
0,"","",decompression_query,zstd,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,5.108512,2.419403,f32,25600,3
0,"","",decompression_query,Thrust,publicbi-Physicians-line_srvc_cnt,104857600,2.982368,1.000000,f32,25600,4
0,17.988594,178.304023,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,0.296832,1.189534,f32,25600,3
0,"","",decompression_query,Thrust,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,3.038912,1.000000,f32,25600,2
0,"","",decompression_query,Bitcomp,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,0.676800,1.022997,f32,25600,3
0,"","",decompression_query,GDeflate,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,2.539328,2.180703,f32,25600,1
0,"","",decompression,Deflate,alp-stocks_uk,209715200,24.579329,1.899543,f64,25600,2
0,"","",decompression,LZ4,alp-cms25,209715200,1.971968,1.042500,f64,25600,5
0,"","",decompression,zstd,publicbi-Telco-TOTAL_MINS_P6,104857600,5.542848,1.366523,f32,25600,1
0,16.052305,0.114687,decompression_query,ALP,alp-ssd_hdd_benchmarks_f,209715200,0.285408,3.963535,f64,25600,4
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,104857600,4.395808,1.624439,f32,25600,4
0,16.522695,187.085195,decompression,ALP,publicbi-Telco-TOTAL_MINS_P1,104857600,0.411936,1.262477,f32,25600,2
0,"","",decompression_query,Thrust,alp-ssd_hdd_benchmarks_f,209715200,3.306528,1.000000,f64,25600,1
0,"","",decompression_query,Snappy,alp-bitcoin_f,209715200,4.029536,2.270030,f64,25600,1
0,14.419688,171.220703,decompression_query,ALP,publicbi-Telco-FREE_MINS_P1,104857600,0.324448,1.422200,f32,25600,3
0,"","",decompression,Bitcomp,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,0.555360,1.041457,f32,25600,2
0,"","",decompression,GDeflate,alp-city_temperature_f,209715200,4.103328,1.923680,f64,25600,1
0,"","",decompression_query,LZ4,alp-gov30,209715200,3.783584,7.175170,f64,25600,1
0,0.006680,11.544180,decompression_query,GALP,alp-gov40,209715200,0.290528,51.426018,f64,25600,4
0,9.905156,28.033633,decompression,GALP,alp-cms9,209715200,0.485728,5.148328,f64,25600,5
0,"","",decompression_query,zstd,alp-neon_pm10_dust,209715200,7.360928,8.035311,f64,25600,4
0,"","",decompression_query,Snappy,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,2.888992,1.185721,f32,25600,4
0,"","",decompression_query,LZ4,alp-cms25,209715200,2.387424,1.042500,f64,25600,2
0,"","",decompression_query,Snappy,alp-gov31,209715200,2.414240,12.833491,f64,25600,4
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,2.036736,1.160061,f32,25600,2
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,4.717408,1.326770,f32,25600,2
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_MINS_P6,104857600,13.382176,1.287589,f32,25600,3
0,"","",decompression_query,Thrust,alp-nyc29,209715200,3.277120,1.000000,f64,25600,2
0,"","",decompression_query,Deflate,alp-neon_wind_dir,209715200,25.945856,1.316247,f64,25600,5
0,1.877969,8.095977,decompression,ALP,alp-gov31,209715200,0.461696,24.649473,f64,25600,5
0,"","",decompression_query,BitcompSparse,alp-medicare9,209715200,1.110848,1.243939,f64,25600,1
0,"","",decompression,zstd,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,5.044288,2.123560,f32,25600,1
0,"","",decompression_query,LZ4,publicbi-CityMaxCapita-LPF,104857600,3.812960,1.476534,f32,25600,2
0,"","",decompression_query,Snappy,publicbi-Physicians-line_srvc_cnt,104857600,3.727136,1.679635,f32,25600,4
0,"","",decompression_query,LZ4,alp-gov26,209715200,3.384928,86.631859,f64,25600,3
0,"","",decompression_query,LZ4,publicbi-Telco-CHRGD_REV_P1,104857600,2.794336,1.154550,f32,25600,4
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,3.738144,1.939849,f32,25600,2
0,"","",decompression_query,Snappy,publicbi-Telco-OFFNET_REV_P1,104857600,4.859040,1.372553,f32,25600,2
0,"","",decompression,Deflate,alp-gov26,209715200,22.792959,7.776672,f64,25600,1
0,"","",decompression_query,Thrust,publicbi-CommonGovernment-nongsadollar,104857600,3.098528,1.000000,f32,25600,3
0,"","",decompression_query,Thrust,alp-cms9,209715200,3.189088,1.000000,f64,25600,1
0,"","",decompression_query,Snappy,publicbi-MedPayment1-line_srvc_cnt,104857600,3.741632,1.679634,f32,25600,4
0,9.905156,28.033633,decompression_query,ALP,alp-cms9,209715200,0.321536,5.253989,f64,25600,4
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,3.749632,1.939849,f32,25600,5
0,"","",decompression_query,Deflate,alp-medicare1,209715200,25.369888,1.187978,f64,25600,2
0,"","",decompression,Snappy,publicbi-Telco-ONNET_MINS_P3,104857600,3.498208,1.433186,f32,25600,4
0,19.340586,227.304062,decompression,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,0.449536,1.064886,f32,25600,3
0,24.215000,8.152734,decompression_query,GALP,alp-arade4,209715200,0.293248,2.540906,f64,25600,2
0,16.584961,264.653594,decompression_query,ALP,publicbi-CommonGovernment-nongsadollar,104857600,0.407392,1.101728,f32,25600,1
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,2.606240,1.064052,f32,25600,3
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,2.026144,1.160061,f32,25600,3
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,0.644736,1.026658,f32,25600,3
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,2.620704,1.154413,f32,25600,3
0,"","",decompression,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,1.949568,1.036760,f32,25600,2
0,"","",decompression,Deflate,alp-bitcoin_transactions_f,209715200,25.200672,1.064085,f64,25600,4
0,15.930469,0.000000,decompression,ALP,alp-neon_wind_dir,209715200,0.503808,3.995903,f64,25600,4
0,"","",decompression_query,GDeflate,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,2.563872,2.116544,f32,25600,2
0,"","",decompression_query,BitcompSparse,alp-neon_air_pressure,209715200,1.191488,0.998294,f64,25600,3
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,2.606720,2.008773,f32,25600,3
0,"","",decompression,Deflate,publicbi-Telco-OFFNET_REV_P1,104857600,13.164672,1.669316,f32,25600,3
0,20.086992,220.135234,decompression_query,ALP,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,0.391168,1.050540,f32,25600,5
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_MINS_P1,104857600,2.937120,1.098454,f32,25600,3
0,"","",decompression,Deflate,alp-stocks_uk,209715200,24.567713,1.899543,f64,25600,5
0,"","",decompression,zstd,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,5.218912,1.754123,f32,25600,3
0,"","",decompression_query,Bitcomp,alp-gov30,209715200,0.914272,6.939919,f64,25600,4
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,104857600,2.987872,1.000000,f32,25600,3
0,"","",decompression,Bitcomp,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,0.471424,1.022997,f32,25600,5
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_MINS_P6,104857600,0.492768,1.010327,f32,25600,3
0,"","",decompression_query,Bitcomp,alp-cms25,209715200,1.197920,1.000103,f64,25600,3
0,9.376016,170.870898,decompression,ALP,publicbi-Telco-FREE_MINS_P3,104857600,0.389888,1.834833,f32,25600,5
0,11.583555,10.088594,decompression,ALP,publicbi-Physicians-line_srvc_cnt,104857600,0.230560,2.642194,f32,25600,5
0,"","",decompression_query,GDeflate,alp-stocks_uk,209715200,4.542560,1.889507,f64,25600,1
0,"","",decompression_query,BitcompSparse,alp-nyc29,209715200,1.195520,0.998294,f64,25600,4
0,"","",decompression,Bitcomp,publicbi-Telco-OFFNET_REV_P1,104857600,0.439744,1.095632,f32,25600,2
0,"","",decompression,zstd,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,6.032608,1.261011,f32,25600,5
0,"","",decompression,zstd,alp-gov30,209715200,2.764544,15.048602,f64,25600,2
0,"","",decompression,LZ4,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,2.549632,1.885211,f32,25600,2
0,39.731758,7.102695,decompression_query,GALP,alp-nyc29,209715200,0.293792,1.575478,f64,25600,2
0,"","",decompression_query,Thrust,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,0.419968,1.000000,f32,25600,1
0,"","",decompression_query,Bitcomp,publicbi-Telco-OFFNET_REV_P1,104857600,0.668256,1.095632,f32,25600,1
0,"","",decompression_query,Deflate,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,12.910016,2.249488,f32,25600,1
0,16.052305,0.114687,decompression_query,ALP,alp-ssd_hdd_benchmarks_f,209715200,0.284672,3.963535,f64,25600,3
0,8.216953,4.124922,decompression,GALP,alp-neon_pm10_dust,209715200,0.463776,7.211146,f64,25600,3
0,"","",decompression,Deflate,publicbi-CityMaxCapita-LPF,104857600,13.356320,1.434904,f32,25600,5
0,14.419688,171.220703,decompression,GALP,publicbi-Telco-FREE_MINS_P1,104857600,0.280256,1.391283,f32,25600,5
0,"","",decompression,Snappy,publicbi-MedPayment1-line_srvc_cnt,104857600,3.495040,1.679634,f32,25600,5
0,40.405234,7.715742,decompression_query,ALP,alp-cms25,209715200,0.292576,1.557406,f64,25600,1
0,"","",decompression_query,Thrust,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,2.971232,1.000000,f32,25600,4
0,"","",decompression_query,Deflate,alp-gov31,209715200,23.686081,6.153495,f64,25600,2
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,2.634208,1.203463,f32,25600,2
0,26.095195,8.381016,decompression,GALP,alp-bitcoin_f,209715200,0.562496,2.362853,f64,25600,4
0,"","",decompression_query,Snappy,publicbi-Telco-OFFNET_REV_P1,104857600,4.844992,1.372553,f32,25600,3
0,"","",decompression_query,Thrust,alp-medicare9,209715200,3.290464,1.000000,f64,25600,1
0,"","",decompression,Snappy,alp-gov40,209715200,1.966848,18.297423,f64,25600,5
0,6.842227,0.000000,decompression_query,ALP,alp-stocks_usa_c,209715200,0.274432,9.237657,f64,25600,1
0,"","",decompression_query,BitcompSparse,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,0.650304,1.058238,f32,25600,1
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_MINS_P1,104857600,13.359584,1.277668,f32,25600,5
0,"","",decompression_query,Snappy,alp-medicare9,209715200,3.384800,3.086691,f64,25600,4
0,"","",decompression,Bitcomp,publicbi-Telco-FREE_MINS_P3,104857600,0.531616,1.287217,f32,25600,1
0,14.997734,101.303398,decompression_query,ALP,publicbi-Telco-ONNET_MINS_P3,104857600,0.240640,1.616078,f32,25600,5
0,"","",decompression,Snappy,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,3.410688,1.703899,f32,25600,2
0,23.042031,262.592266,decompression,GALP,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,0.355008,0.891223,f32,25600,4
0,"","",decompression,Snappy,alp-arade4,209715200,7.398112,1.269186,f64,25600,2
0,"","",decompression_query,Thrust,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,104857600,2.977312,1.000000,f32,25600,4
0,16.046797,190.214180,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,0.294816,1.254028,f32,25600,2
0,"","",decompression_query,Deflate,publicbi-Telco-FREE_MINS_P1,104857600,13.439296,1.645282,f32,25600,4
0,"","",decompression_query,zstd,alp-ssd_hdd_benchmarks_f,209715200,9.046272,4.574011,f64,25600,4
0,14.997734,101.303398,decompression_query,ALP,publicbi-Telco-ONNET_MINS_P3,104857600,0.241376,1.616078,f32,25600,2
0,11.139492,0.835742,decompression,GALP,alp-stocks_uk,209715200,0.478080,5.545580,f64,25600,4
0,"","",decompression,LZ4,alp-basel_wind_f,209715200,4.035584,2.214128,f64,25600,5
0,"","",decompression,BitcompSparse,publicbi-CommonGovernment-nongsadollar,104857600,0.431136,1.234733,f32,25600,5
0,"","",decompression_query,zstd,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,4.978848,1.412580,f32,25600,5
0,"","",decompression,GDeflate,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,2.433696,2.124633,f32,25600,4
0,"","",decompression_query,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,104857600,5.232032,3.161956,f32,25600,3
0,"","",decompression_query,LZ4,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,3.026944,1.790304,f32,25600,3
0,13.656406,8.530234,decompression,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,0.244736,2.267743,f32,25600,1
0,"","",decompression,Snappy,alp-stocks_uk,209715200,4.024672,3.226610,f64,25600,5
0,"","",decompression_query,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,5.095168,2.206933,f32,25600,4
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,2.180384,1.101354,f32,25600,2
0,"","",decompression,BitcompSparse,alp-ssd_hdd_benchmarks_f,209715200,0.819520,0.998294,f64,25600,5
0,"","",decompression_query,zstd,alp-neon_bio_temp_c,209715200,8.869984,3.717632,f64,25600,1
0,"","",decompression_query,Deflate,alp-gov26,209715200,23.272928,7.776672,f64,25600,1
0,"","",decompression_query,Deflate,alp-stocks_uk,209715200,24.925152,1.899543,f64,25600,4
0,"","",decompression,Deflate,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,13.203680,1.207632,f32,25600,4
0,"","",decompression,LZ4,publicbi-Telco-TOTAL_MINS_P3,104857600,2.804928,1.243671,f32,25600,1
0,"","",decompression,LZ4,alp-city_temperature_f,209715200,4.131520,2.319219,f64,25600,2
0,0.064570,2.994492,decompression,GALP,alp-gov26,209715200,0.401984,100.874374,f64,25600,3
0,26.299297,54.273945,decompression,ALP,alp-gov10,209715200,0.638848,2.089770,f64,25600,4
0,"","",decompression,zstd,alp-bitcoin_f,209715200,3.126016,4.693015,f64,25600,2
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,3.564352,1.355465,f32,25600,4
0,"","",decompression,Bitcomp,publicbi-CityMaxCapita-LPF,104857600,0.512480,1.222071,f32,25600,5
0,"","",decompression,zstd,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,4.388160,2.456019,f32,25600,4
0,"","",decompression_query,zstd,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,5.115008,2.467429,f32,25600,1
0,"","",decompression,BitcompSparse,publicbi-Telco-OFFNET_REV_P1,104857600,0.448320,1.099142,f32,25600,1
0,"","",decompression_query,Thrust,alp-city_temperature_f,209715200,3.202400,1.000000,f64,25600,5
0,"","",decompression,Deflate,alp-gov30,209715200,23.705696,4.972810,f64,25600,1
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_MINS_P2,104857600,2.701952,1.282223,f32,25600,5
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_OUTGOING_REV_P1,104857600,3.069504,1.000000,f32,25600,3
0,"","",decompression_query,BitcompSparse,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,0.672256,1.001757,f32,25600,1
0,"","",decompression_query,BitcompSparse,publicbi-CityMaxCapita-LPF,104857600,0.637728,1.141462,f32,25600,5
0,"","",decompression,BitcompSparse,alp-bitcoin_f,209715200,0.800704,0.998294,f64,25600,3
0,16.470664,155.314180,decompression,ALP,publicbi-Telco-ONNET_MINS_P1,104857600,0.375808,1.344216,f32,25600,1
0,"","",decompression,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,104857600,5.092320,3.161956,f32,25600,5
0,"","",decompression_query,BitcompSparse,alp-gov40,209715200,0.817760,64.672780,f64,25600,5
0,"","",decompression,Snappy,alp-gov40,209715200,1.891648,18.297423,f64,25600,4
0,"","",decompression,zstd,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,5.027680,1.264132,f32,25600,1
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,2.427584,2.696580,f32,25600,2
0,"","",decompression_query,GDeflate,publicbi-MedPayment1-line_srvc_cnt,104857600,2.566624,2.111433,f32,25600,3
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,2.120480,1.036760,f32,25600,5
0,0.006680,11.544180,decompression,GALP,alp-gov40,209715200,0.441120,51.426018,f64,25600,3
0,"","",decompression,Deflate,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,13.113312,1.300882,f32,25600,5
0,"","",decompression_query,LZ4,alp-cms9,209715200,4.358176,2.578354,f64,25600,3
0,11.156250,15.422031,decompression,ALP,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,0.249856,2.681449,f32,25600,2
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,2.618656,1.154413,f32,25600,1
0,"","",decompression,LZ4,alp-neon_pm10_dust,209715200,3.878688,3.402458,f64,25600,3
0,11.586641,10.081250,decompression_query,GALP,publicbi-MedPayment1-line_srvc_cnt,104857600,0.075296,2.536887,f32,25600,4
0,"","",decompression,Deflate,alp-basel_wind_f,209715200,25.227552,1.082274,f64,25600,2
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,2.592704,2.008773,f32,25600,2
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_OUTGOING_REV_P1,104857600,2.607616,1.183767,f32,25600,2
0,"","",decompression,BitcompSparse,alp-stocks_de,209715200,0.812416,1.000455,f64,25600,5
0,"","",decompression_query,BitcompSparse,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,0.587264,1.596239,f32,25600,2
0,22.493047,267.827148,decompression_query,GALP,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,0.190176,0.898823,f32,25600,3
0,12.884258,7.710117,decompression_query,ALP,alp-neon_dew_point_temp,209715200,0.285504,4.715400,f64,25600,3
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,2.689376,1.203393,f32,25600,5
0,"","",decompression,Deflate,alp-cms25,209715200,25.222624,1.059058,f64,25600,3
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,4.654176,1.286313,f32,25600,4
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_MINS_P6,104857600,0.441472,1.036719,f32,25600,1
0,"","",decompression_query,Deflate,publicbi-Telco-FREE_MINS_P3,104857600,13.534528,2.230585,f32,25600,5
0,"","",decompression,Deflate,alp-gov30,209715200,23.743233,4.972810,f64,25600,5
0,"","",decompression_query,Bitcomp,alp-cms9,209715200,1.540032,1.169553,f64,25600,2
0,"","",decompression_query,Bitcomp,alp-city_temperature_f,209715200,1.508704,1.046402,f64,25600,2
0,"","",decompression,BitcompSparse,alp-neon_dew_point_temp,209715200,0.822048,0.998294,f64,25600,1
0,"","",decompression_query,Snappy,alp-cms1,209715200,4.172704,1.979965,f64,25600,1
0,"","",decompression_query,zstd,publicbi-Telco-FREE_MINS_P1,104857600,5.503616,1.928427,f32,25600,5
0,26.095195,8.381016,decompression_query,GALP,alp-bitcoin_f,209715200,0.298112,2.362853,f64,25600,2
0,40.405234,7.715742,decompression,ALP,alp-cms25,209715200,0.643072,1.557406,f64,25600,1
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,2.437152,1.203393,f32,25600,1
0,14.419688,171.220703,decompression,GALP,publicbi-Telco-FREE_MINS_P1,104857600,0.276256,1.391283,f32,25600,1
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,1.811136,1.041809,f32,25600,3
0,"","",decompression,Snappy,alp-stocks_uk,209715200,4.002240,3.226610,f64,25600,3
0,"","",decompression_query,GDeflate,alp-medicare1,209715200,4.613536,1.183954,f64,25600,3
0,"","",decompression,Snappy,alp-gov10,209715200,7.146752,1.699918,f64,25600,4
0,"","",decompression,Snappy,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,2.877600,1.996295,f32,25600,3
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_MINS_P6,104857600,0.438816,1.036719,f32,25600,4
0,"","",decompression_query,LZ4,publicbi-Telco-FREE_MINS_P3,104857600,3.324224,1.779298,f32,25600,1
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,0.671680,1.022784,f32,25600,3
0,"","",decompression,BitcompSparse,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,0.463296,1.018318,f32,25600,3
0,"","",decompression_query,Snappy,alp-bird_migration_f,209715200,5.111520,2.010449,f64,25600,5
0,"","",decompression_query,Thrust,alp-bird_migration_f,209715200,3.177760,1.000000,f64,25600,2
0,0.006680,11.544180,decompression_query,ALP,alp-gov40,209715200,0.325344,64.353544,f64,25600,4
0,"","",decompression,LZ4,publicbi-MedPayment1-line_srvc_cnt,104857600,3.919840,1.344474,f32,25600,1
0,"","",decompression,LZ4,alp-stocks_uk,209715200,4.225216,2.859986,f64,25600,3
0,"","",decompression_query,GDeflate,alp-food_prices,209715200,4.517184,1.775993,f64,25600,2
0,2.795703,52.926055,decompression_query,ALP,alp-gov30,209715200,0.319488,9.121372,f64,25600,4
0,"","",decompression,LZ4,alp-gov10,209715200,5.294656,1.682712,f64,25600,4
0,9.905156,28.033633,decompression,ALP,alp-cms9,209715200,0.551936,5.253989,f64,25600,2
0,"","",decompression,GDeflate,alp-neon_air_pressure,209715200,4.249760,1.150679,f64,25600,2
0,"","",decompression,LZ4,alp-gov31,209715200,3.044160,14.547538,f64,25600,5
0,"","",decompression_query,Bitcomp,alp-gov30,209715200,0.936832,6.939919,f64,25600,2
0,"","",decompression,LZ4,alp-cms1,209715200,4.206624,1.893245,f64,25600,2
0,"","",decompression_query,Bitcomp,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,0.762208,1.522157,f32,25600,2
0,"","",decompression,GDeflate,publicbi-Telco-FREE_MINS_P1,104857600,2.465152,1.637544,f32,25600,1
0,"","",decompression_query,zstd,alp-cms1,209715200,6.797920,2.460039,f64,25600,4
0,10.570820,2.272852,decompression,ALP,alp-stocks_de,209715200,0.502464,5.907152,f64,25600,2
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,0.448000,1.022784,f32,25600,4
0,"","",decompression,zstd,publicbi-Telco-OFFNET_REV_P1,104857600,4.805152,1.969280,f32,25600,4
0,14.419688,171.220703,decompression,GALP,publicbi-Telco-FREE_MINS_P1,104857600,0.275424,1.391283,f32,25600,4
0,"","",decompression_query,Deflate,alp-stocks_de,209715200,25.446495,1.346703,f64,25600,4
0,"","",decompression,LZ4,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,2.570112,1.885211,f32,25600,1
0,24.518398,223.363477,decompression,ALP,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,0.459392,0.913157,f32,25600,1
0,18.884062,127.531641,decompression,GALP,alp-food_prices,209715200,0.610144,2.193027,f64,25600,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,0.662208,1.018122,f32,25600,2
0,"","",decompression,Snappy,alp-cms9,209715200,2.950080,3.122629,f64,25600,2
0,"","",decompression,Bitcomp,alp-gov26,209715200,0.450816,126.959158,f64,25600,4
0,"","",decompression_query,Thrust,alp-stocks_uk,209715200,3.328256,1.000000,f64,25600,2
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,104857600,2.653024,1.462585,f32,25600,1
0,15.236758,38.072773,decompression,ALP,publicbi-CityMaxCapita-LPF,104857600,0.278336,1.873963,f32,25600,2
0,"","",decompression,Deflate,alp-gov10,209715200,25.358047,1.555002,f64,25600,1
0,"","",decompression_query,Deflate,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,13.555552,1.197835,f32,25600,2
